Event1;Event2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2011-0366-GTM;2011-0386-GTM;1187.0;1.0;0.01;1.0;2011-09-20 00:00:00+00:00;2011-10-12 00:00:00+00:00;22.0
2011-0366-GTM;2011-0513-GTM;1187.0;1.0;0.04;1.0;2011-09-20 00:00:00+00:00;2011-12-01 00:00:00+00:00;72.0
2011-0367-PHL;2011-0384-PHL;21.0;1.0;0.0;1.0;2011-09-19 00:00:00+00:00;2011-10-13 00:00:00+00:00;24.0
2011-0371-IND;2011-0473-IND;80661.0;0.96;0.45;0.96;2011-09-23 00:00:00+00:00;2011-09-05 00:00:00+00:00;18.0
2011-0378-PHL;2011-0379-PHL;106274.0;0.98;0.65;0.98;2011-10-01 00:00:00+00:00;2011-09-24 00:00:00+00:00;7.0
2011-0378-PHL;2011-0468-PHL;24474.0;0.23;0.84;0.84;2011-10-01 00:00:00+00:00;2011-11-14 00:00:00+00:00;44.0
2011-0378-PHL;2011-0542-PHL;21541.0;0.2;1.0;1.0;2011-10-01 00:00:00+00:00;2011-12-21 00:00:00+00:00;81.0
2011-0379-PHL;2011-0468-PHL;28999.0;0.18;1.0;1.0;2011-09-24 00:00:00+00:00;2011-11-14 00:00:00+00:00;51.0
2011-0379-PHL;2011-0542-PHL;21541.0;0.13;1.0;1.0;2011-09-24 00:00:00+00:00;2011-12-21 00:00:00+00:00;88.0
2011-0379-PHL;2011-0562-PHL;242.0;0.0;0.99;0.99;2011-09-24 00:00:00+00:00;2011-05-05 00:00:00+00:00;142.0
2011-0380-PHL;2011-0384-PHL;64.0;0.98;0.0;0.98;2011-10-07 00:00:00+00:00;2011-10-13 00:00:00+00:00;6.0
2011-0384-PHL;2011-0562-PHL;242.0;0.0;0.99;0.99;2011-10-13 00:00:00+00:00;2011-05-05 00:00:00+00:00;161.0
2011-0384-PHL;2012-0396-PHL;15839.0;0.3;0.75;0.75;2011-10-13 00:00:00+00:00;2012-03-27 00:00:00+00:00;166.0
2011-0386-COL;2011-0431-COL;450.0;0.0;1.0;1.0;2011-09-01 00:00:00+00:00;2011-11-04 00:00:00+00:00;64.0
2011-0386-GTM;2011-0513-GTM;26560.0;0.23;0.92;0.92;2011-10-12 00:00:00+00:00;2011-12-01 00:00:00+00:00;50.0
2011-0386-GTM;2011-0589-GTM;10871.0;0.1;1.0;1.0;2011-10-12 00:00:00+00:00;2011-07-18 00:00:00+00:00;86.0
2011-0386-PAN;2011-0570-PAN;4834.0;0.28;1.0;1.0;2011-10-20 00:00:00+00:00;2011-11-10 00:00:00+00:00;21.0
2011-0387-CHN;2011-0411-CHN;2890196.0;1.0;1.0;1.0;2011-06-08 00:00:00+00:00;2011-11-01 00:00:00+00:00;146.0
2011-0387-CHN;2011-0421-CHN;2890196.0;1.0;0.38;1.0;2011-06-08 00:00:00+00:00;2011-08-01 00:00:00+00:00;54.0
2011-0387-CHN;2011-0601-CHN;2890196.0;1.0;1.0;1.0;2011-06-08 00:00:00+00:00;2011-08-11 00:00:00+00:00;64.0
2011-0389-IDN;2011-0493-IDN;846.0;0.01;1.0;1.0;2011-09-05 00:00:00+00:00;2011-11-30 00:00:00+00:00;86.0
2011-0389-IDN;2012-0561-IDN;72839.0;0.96;0.61;0.96;2011-09-05 00:00:00+00:00;2012-02-25 00:00:00+00:00;173.0
2011-0411-CHN;2011-0421-CHN;2890196.0;1.0;0.38;1.0;2011-11-01 00:00:00+00:00;2011-08-01 00:00:00+00:00;92.0
2011-0411-CHN;2011-0601-CHN;2890196.0;1.0;1.0;1.0;2011-11-01 00:00:00+00:00;2011-08-11 00:00:00+00:00;82.0
2011-0411-CHN;2012-0604-CHN;2890196.0;1.0;1.0;1.0;2011-11-01 00:00:00+00:00;2012-03-09 00:00:00+00:00;129.0
2011-0416-ITA;2012-0019-ITA;43602.0;0.8;0.21;0.8;2011-10-26 00:00:00+00:00;2012-02-01 00:00:00+00:00;98.0
2011-0421-CHN;2011-0601-CHN;2890196.0;0.38;1.0;1.0;2011-08-01 00:00:00+00:00;2011-08-11 00:00:00+00:00;10.0
2011-0439-FRA;2012-0019-FRA;19708.0;0.99;0.03;0.99;2011-11-06 00:00:00+00:00;2012-02-01 00:00:00+00:00;87.0
2011-0443-PER;2011-0660-PER;27445.0;1.0;0.03;1.0;2011-10-28 00:00:00+00:00;2011-12-01 00:00:00+00:00;34.0
2011-0443-PER;2012-0020-PER;12158.0;0.44;1.0;1.0;2011-10-28 00:00:00+00:00;2012-01-30 00:00:00+00:00;94.0
2011-0454-JPN;2011-0573-JPN;30629.0;1.0;0.08;1.0;2011-09-02 00:00:00+00:00;2011-07-01 00:00:00+00:00;63.0
2011-0456-USA;2011-0609-USA;7159.0;0.0;1.0;1.0;2011-09-04 00:00:00+00:00;2011-04-03 00:00:00+00:00;154.0
2011-0456-USA;2012-0010-USA;6767.0;0.0;1.0;1.0;2011-09-04 00:00:00+00:00;2012-01-22 00:00:00+00:00;140.0
2011-0468-PHL;2011-0542-PHL;21541.0;0.74;1.0;1.0;2011-11-14 00:00:00+00:00;2011-12-21 00:00:00+00:00;37.0
2011-0493-IDN;2012-0561-IDN;846.0;1.0;0.01;1.0;2011-11-30 00:00:00+00:00;2012-02-25 00:00:00+00:00;87.0
2011-0495-ITA;2012-0019-ITA;41.0;1.0;0.0;1.0;2011-11-22 00:00:00+00:00;2012-02-01 00:00:00+00:00;71.0
2011-0512-MEX;2012-0124-MEX;71972.0;1.0;0.36;1.0;2011-12-11 00:00:00+00:00;2012-03-20 00:00:00+00:00;100.0
2011-0519-PHL;2012-0031-PHL;153.0;0.0;0.99;0.99;2011-12-15 00:00:00+00:00;2012-02-06 00:00:00+00:00;53.0
2011-0525-BGD;2011-0586-BGD;36650.0;0.39;1.0;1.0;2011-12-13 00:00:00+00:00;2011-07-04 00:00:00+00:00;162.0
2011-0527-USA;2012-9489-USA;912120.0;1.0;0.12;1.0;2011-12-20 00:00:00+00:00;2012-06-01 00:00:00+00:00;164.0
2011-0540-PHL;2012-0009-PHL;50838.0;0.67;1.0;1.0;2011-12-25 00:00:00+00:00;2012-01-17 00:00:00+00:00;23.0
2011-0540-PHL;2012-0396-PHL;21060.0;0.28;1.0;1.0;2011-12-25 00:00:00+00:00;2012-03-27 00:00:00+00:00;93.0
2011-0555-PHL;2011-0588-PHL;1495.0;0.02;1.0;1.0;2011-05-20 00:00:00+00:00;2011-07-20 00:00:00+00:00;61.0
2011-0555-PHL;2011-0592-PHL;4340.0;0.06;1.0;1.0;2011-05-20 00:00:00+00:00;2011-03-31 00:00:00+00:00;50.0
2011-0568-IDN;2012-0575-IDN;163.0;1.0;0.01;1.0;2011-12-04 00:00:00+00:00;2012-05-09 00:00:00+00:00;157.0
2011-0569-VEN;2011-0635-VEN;45654.0;0.87;0.58;0.87;2011-12-01 00:00:00+00:00;2011-12-06 00:00:00+00:00;5.0
2011-0573-JPN;2011-0574-JPN;45324.0;0.12;1.0;1.0;2011-07-01 00:00:00+00:00;2011-07-19 00:00:00+00:00;18.0
2011-0575-IDN;2011-0645-IDN;318295.0;1.0;1.0;1.0;2011-04-01 00:00:00+00:00;2011-03-17 00:00:00+00:00;15.0
2011-0607-USA;2011-0608-USA;3138.0;1.0;0.4;1.0;2011-01-07 00:00:00+00:00;2011-01-17 00:00:00+00:00;10.0
2011-0628-POL;2012-0019-POL;828883.0;1.0;1.0;1.0;2011-11-01 00:00:00+00:00;2012-01-27 00:00:00+00:00;87.0
2011-0629-MWI;2012-0005-MWI;2115.0;0.06;1.0;1.0;2011-12-01 00:00:00+00:00;2012-01-01 00:00:00+00:00;31.0
2011-0629-MWI;2012-0148-MWI;2079.0;0.06;0.99;0.99;2011-12-01 00:00:00+00:00;2012-03-23 00:00:00+00:00;113.0
2011-0660-PER;2012-0020-PER;12159.0;0.01;1.0;1.0;2011-12-01 00:00:00+00:00;2012-01-30 00:00:00+00:00;60.0
2012-0005-MOZ;2012-0006-MOZ;47399.0;1.0;0.17;1.0;2012-01-20 00:00:00+00:00;2012-01-18 00:00:00+00:00;2.0
2012-0005-MWI;2012-0148-MWI;2073.0;0.98;0.98;0.98;2012-01-01 00:00:00+00:00;2012-03-23 00:00:00+00:00;82.0
2012-0009-PHL;2012-0396-PHL;21060.0;0.41;1.0;1.0;2012-01-17 00:00:00+00:00;2012-03-27 00:00:00+00:00;70.0
2012-0010-USA;2012-0177-USA;6767.0;1.0;0.01;1.0;2012-01-22 00:00:00+00:00;2012-06-09 00:00:00+00:00;139.0
2012-0013-AFG;2012-0067-AFG;7093.0;1.0;0.1;1.0;2012-01-18 00:00:00+00:00;2012-03-05 00:00:00+00:00;47.0
2012-0013-AFG;2012-0226-AFG;7061.0;1.0;0.07;1.0;2012-01-18 00:00:00+00:00;2012-06-18 00:00:00+00:00;152.0
2012-0019-GRC;2012-0080-GRC;18201.0;0.14;0.99;0.99;2012-02-01 00:00:00+00:00;2012-02-03 00:00:00+00:00;2.0
2012-0019-ITA;2012-0142-ITA;548.0;0.0;1.0;1.0;2012-02-01 00:00:00+00:00;2012-05-20 00:00:00+00:00;109.0
2012-0019-ITA;2012-0162-ITA;43407.0;0.21;1.0;1.0;2012-02-01 00:00:00+00:00;2012-05-29 00:00:00+00:00;118.0
2012-0019-ITA;2012-9290-ITA;209129.0;1.0;0.37;1.0;2012-02-01 00:00:00+00:00;2012-06-01 00:00:00+00:00;121.0
2012-0019-POL;2012-0206-POL;8907.0;0.01;1.0;1.0;2012-01-27 00:00:00+00:00;2012-07-14 00:00:00+00:00;169.0
2012-0024-FJI;2012-0069-FJI;7237.0;0.87;0.99;0.99;2012-01-22 00:00:00+00:00;2012-03-29 00:00:00+00:00;67.0
2012-0027-JPN;2012-0120-JPN;1385.0;0.0;1.0;1.0;2012-01-01 00:00:00+00:00;2012-04-03 00:00:00+00:00;93.0
2012-0027-JPN;2012-0574-JPN;466.0;0.0;1.0;1.0;2012-01-01 00:00:00+00:00;2012-05-06 00:00:00+00:00;126.0
2012-0042-PHL;2012-0260-PHL;11049.0;0.93;0.08;0.93;2012-02-14 00:00:00+00:00;2012-07-31 00:00:00+00:00;168.0
2012-0043-MDG;2012-0056-MDG;20135.0;0.22;0.81;0.81;2012-02-14 00:00:00+00:00;2012-02-26 00:00:00+00:00;12.0
2012-0055-USA;2012-9235-USA;1418625.0;0.89;0.4;0.89;2012-02-28 00:00:00+00:00;2012-06-01 00:00:00+00:00;94.0
2012-0055-USA;2012-9489-USA;1419032.0;0.9;0.19;0.9;2012-02-28 00:00:00+00:00;2012-06-01 00:00:00+00:00;94.0
2012-0067-AFG;2012-0226-AFG;68363.0;1.0;0.67;1.0;2012-03-05 00:00:00+00:00;2012-06-18 00:00:00+00:00;105.0
2012-0084-PAK;2012-0325-PAK;20117.0;0.99;0.99;0.99;2012-04-07 00:00:00+00:00;2012-09-04 00:00:00+00:00;150.0
2012-0084-PAK;2012-0363-PAK;20330.0;1.0;0.07;1.0;2012-04-07 00:00:00+00:00;2012-08-01 00:00:00+00:00;116.0
2012-0084-PAK;2012-0475-PAK;20142.0;0.99;0.15;0.99;2012-04-07 00:00:00+00:00;2012-08-23 00:00:00+00:00;138.0
2012-0111-RUS;2012-0243-RUS;6768.0;0.03;1.0;1.0;2012-04-22 00:00:00+00:00;2012-04-10 00:00:00+00:00;12.0
2012-0111-RUS;2012-9395-RUS;268356.0;1.0;0.09;1.0;2012-04-22 00:00:00+00:00;2012-06-01 00:00:00+00:00;40.0
2012-0122-USA;2012-0601-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-04-28 00:00:00+00:00;26.0
2012-0122-USA;2012-0612-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-05-25 00:00:00+00:00;53.0
2012-0122-USA;2012-0614-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-06-11 00:00:00+00:00;70.0
2012-0122-USA;2012-9489-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-06-01 00:00:00+00:00;60.0
2012-0124-MEX;2012-0276-MEX;171877.0;0.87;0.47;0.87;2012-03-20 00:00:00+00:00;2012-08-10 00:00:00+00:00;143.0
2012-0124-MEX;2012-0401-MEX;99921.0;0.5;1.0;1.0;2012-03-20 00:00:00+00:00;2012-06-15 00:00:00+00:00;87.0
2012-0136-CHN;2012-0197-CHN;923811.0;1.0;0.81;1.0;2012-05-08 00:00:00+00:00;2012-04-28 00:00:00+00:00;10.0
2012-0142-ITA;2012-0162-ITA;543.0;0.99;0.01;0.99;2012-05-20 00:00:00+00:00;2012-05-29 00:00:00+00:00;9.0
2012-0142-ITA;2012-9290-ITA;548.0;1.0;0.0;1.0;2012-05-20 00:00:00+00:00;2012-06-01 00:00:00+00:00;12.0
2012-0156-USA;2012-9235-USA;1835885.0;0.87;0.51;0.87;2012-04-14 00:00:00+00:00;2012-06-01 00:00:00+00:00;48.0
2012-0156-USA;2012-9489-USA;2110435.0;1.0;0.28;1.0;2012-04-14 00:00:00+00:00;2012-06-01 00:00:00+00:00;48.0
2012-0162-ITA;2012-9290-ITA;43540.0;1.0;0.08;1.0;2012-05-29 00:00:00+00:00;2012-06-01 00:00:00+00:00;3.0
2012-0171-PHL;2012-0172-PHL;480.0;0.99;0.03;0.99;2012-06-11 00:00:00+00:00;2012-06-09 00:00:00+00:00;2.0
2012-0171-PHL;2012-0260-PHL;480.0;0.99;0.0;0.99;2012-06-11 00:00:00+00:00;2012-07-31 00:00:00+00:00;50.0
2012-0171-PHL;2012-0602-PHL;480.0;0.99;0.01;0.99;2012-06-11 00:00:00+00:00;2012-06-12 00:00:00+00:00;1.0
2012-0172-PHL;2012-0602-PHL;16632.0;1.0;0.25;1.0;2012-06-09 00:00:00+00:00;2012-06-12 00:00:00+00:00;3.0
2012-0173-CHN;2012-0199-CHN;656224.0;0.12;1.0;1.0;2012-06-22 00:00:00+00:00;2012-07-11 00:00:00+00:00;19.0
2012-0173-CHN;2012-0200-CHN;309056.0;0.06;1.0;1.0;2012-06-22 00:00:00+00:00;2012-07-01 00:00:00+00:00;9.0
2012-0173-CHN;2012-0259-CHN;648165.0;0.12;1.0;1.0;2012-06-22 00:00:00+00:00;2012-07-24 00:00:00+00:00;32.0
2012-0173-CHN;2012-0260-CHN;541416.0;0.1;1.0;1.0;2012-06-22 00:00:00+00:00;2012-08-08 00:00:00+00:00;47.0
2012-0173-CHN;2012-0282-CHN;541148.0;0.1;1.0;1.0;2012-06-22 00:00:00+00:00;2012-08-08 00:00:00+00:00;47.0
2012-0173-CHN;2012-0294-CHN;496098.0;0.09;1.0;1.0;2012-06-22 00:00:00+00:00;2012-08-17 00:00:00+00:00;56.0
2012-0173-CHN;2012-0477-CHN;253988.0;0.05;1.0;1.0;2012-06-22 00:00:00+00:00;2012-07-09 00:00:00+00:00;17.0
2012-0173-CHN;2012-0570-CHN;433938.0;0.08;1.0;1.0;2012-06-22 00:00:00+00:00;2012-04-05 00:00:00+00:00;78.0
2012-0173-CHN;2012-0603-CHN;309583.0;0.06;1.0;1.0;2012-06-22 00:00:00+00:00;2012-08-14 00:00:00+00:00;53.0
2012-0177-USA;2012-0313-USA;166860.0;0.18;1.0;1.0;2012-06-09 00:00:00+00:00;2012-08-28 00:00:00+00:00;80.0
2012-0179-IND;2012-0382-IND;160961.0;1.0;0.76;1.0;2012-06-26 00:00:00+00:00;2012-09-19 00:00:00+00:00;85.0
2012-0186-NPL;2012-0589-NPL;2692.0;1.0;0.17;1.0;2012-05-05 00:00:00+00:00;2012-09-23 00:00:00+00:00;141.0
2012-0190-CHN;2012-0199-CHN;656224.0;0.58;1.0;1.0;2012-06-24 00:00:00+00:00;2012-07-11 00:00:00+00:00;17.0
2012-0190-CHN;2012-0455-CHN;25857.0;0.02;1.0;1.0;2012-06-24 00:00:00+00:00;2012-10-05 00:00:00+00:00;103.0
2012-0191-AZE;2012-0545-AZE;4963.0;0.77;0.99;0.99;2012-05-07 00:00:00+00:00;2012-05-18 00:00:00+00:00;11.0
2012-0199-CHN;2013-9062-CHN;656224.0;1.0;0.19;1.0;2012-07-11 00:00:00+00:00;2013-01-01 00:00:00+00:00;174.0
2012-0200-CHN;2012-0603-CHN;308838.0;1.0;1.0;1.0;2012-07-01 00:00:00+00:00;2012-08-14 00:00:00+00:00;44.0
2012-0206-POL;2012-0413-POL;8907.0;1.0;0.01;1.0;2012-07-14 00:00:00+00:00;2012-10-28 00:00:00+00:00;106.0
2012-0206-POL;2012-0485-POL;8907.0;1.0;0.01;1.0;2012-07-14 00:00:00+00:00;2012-12-01 00:00:00+00:00;140.0
2012-0213-RUS;2012-9395-RUS;6938.0;1.0;0.0;1.0;2012-07-11 00:00:00+00:00;2012-06-01 00:00:00+00:00;40.0
2012-0243-RUS;2012-9395-RUS;6785.0;1.0;0.0;1.0;2012-04-10 00:00:00+00:00;2012-06-01 00:00:00+00:00;52.0
2012-0249-IDN;2012-0266-IDN;270.0;0.88;0.78;0.88;2012-05-24 00:00:00+00:00;2012-07-24 00:00:00+00:00;61.0
2012-0249-IDN;2012-0582-IDN;270.0;0.88;0.91;0.91;2012-05-24 00:00:00+00:00;2012-07-31 00:00:00+00:00;68.0
2012-0259-CHN;2012-0294-CHN;496098.0;0.77;1.0;1.0;2012-07-24 00:00:00+00:00;2012-08-17 00:00:00+00:00;24.0
2012-0260-CHN;2012-0282-CHN;540779.0;1.0;1.0;1.0;2012-08-08 00:00:00+00:00;2012-08-08 00:00:00+00:00;0.0
2012-0260-CHN;2012-0477-CHN;253988.0;0.47;1.0;1.0;2012-08-08 00:00:00+00:00;2012-07-09 00:00:00+00:00;30.0
2012-0260-PHL;2012-0272-PHL;47485.0;0.35;0.87;0.87;2012-07-31 00:00:00+00:00;2012-08-06 00:00:00+00:00;6.0
2012-0260-PHL;2012-0396-PHL;21060.0;0.16;1.0;1.0;2012-07-31 00:00:00+00:00;2012-03-27 00:00:00+00:00;126.0
2012-0266-IDN;2012-0582-IDN;297.0;0.86;1.0;1.0;2012-07-24 00:00:00+00:00;2012-07-31 00:00:00+00:00;7.0
2012-0272-PHL;2012-0296-PHL;1624.0;0.03;1.0;1.0;2012-08-06 00:00:00+00:00;2012-08-20 00:00:00+00:00;14.0
2012-0272-PHL;2012-0434-PHL;19746.0;0.36;0.86;0.86;2012-08-06 00:00:00+00:00;2012-09-13 00:00:00+00:00;38.0
2012-0272-PHL;2012-0463-PHL;10227.0;0.19;1.0;1.0;2012-08-06 00:00:00+00:00;2012-10-03 00:00:00+00:00;58.0
2012-0276-MEX;2012-0401-MEX;99921.0;0.27;1.0;1.0;2012-08-10 00:00:00+00:00;2012-06-15 00:00:00+00:00;56.0
2012-0282-CHN;2012-0477-CHN;253351.0;0.47;1.0;1.0;2012-08-08 00:00:00+00:00;2012-07-09 00:00:00+00:00;30.0
2012-0283-CHN;2012-0397-CHN;144874.0;0.38;1.0;1.0;2012-08-02 00:00:00+00:00;2012-07-20 00:00:00+00:00;13.0
2012-0313-CUB;2012-0410-CUB;24281.0;0.41;1.0;1.0;2012-08-25 00:00:00+00:00;2012-10-22 00:00:00+00:00;58.0
2012-0313-DOM;2012-0410-DOM;8589.0;0.87;0.53;0.87;2012-08-25 00:00:00+00:00;2012-10-24 00:00:00+00:00;60.0
2012-0313-USA;2012-0493-USA;166860.0;1.0;0.07;1.0;2012-08-28 00:00:00+00:00;2012-12-25 00:00:00+00:00;119.0
2012-0321-PHL;2012-0602-PHL;337.0;1.0;0.01;1.0;2012-09-04 00:00:00+00:00;2012-06-12 00:00:00+00:00;84.0
2012-0321-PHL;2013-0019-PHL;337.0;1.0;0.02;1.0;2012-09-04 00:00:00+00:00;2013-01-15 00:00:00+00:00;133.0
2012-0321-PHL;2013-0378-PHL;337.0;1.0;0.0;1.0;2012-09-04 00:00:00+00:00;2013-02-20 00:00:00+00:00;169.0
2012-0322-IND;2012-0538-IND;429811.0;1.0;0.36;1.0;2012-08-21 00:00:00+00:00;2012-12-22 00:00:00+00:00;123.0
2012-0325-PAK;2012-0363-PAK;20174.0;0.99;0.07;0.99;2012-09-04 00:00:00+00:00;2012-08-01 00:00:00+00:00;34.0
2012-0325-PAK;2012-0475-PAK;20303.0;1.0;0.15;1.0;2012-09-04 00:00:00+00:00;2012-08-23 00:00:00+00:00;12.0
2012-0325-PAK;2012-0511-PAK;20117.0;0.99;0.99;0.99;2012-09-04 00:00:00+00:00;2012-11-30 00:00:00+00:00;87.0
2012-0325-PAK;2013-0068-PAK;20303.0;1.0;0.05;1.0;2012-09-04 00:00:00+00:00;2013-02-03 00:00:00+00:00;152.0
2012-0334-IND;2012-0354-IND;4703.0;0.01;1.0;1.0;2012-08-04 00:00:00+00:00;2012-09-16 00:00:00+00:00;43.0
2012-0334-IND;2012-0538-IND;304309.0;0.81;0.25;0.81;2012-08-04 00:00:00+00:00;2012-12-22 00:00:00+00:00;140.0
2012-0338-CHN;2012-0536-CHN;2890196.0;1.0;1.0;1.0;2012-06-29 00:00:00+00:00;2012-12-07 00:00:00+00:00;161.0
2012-0338-CHN;2012-0604-CHN;2890196.0;1.0;1.0;1.0;2012-06-29 00:00:00+00:00;2012-03-09 00:00:00+00:00;112.0
2012-0350-CHN;2012-0455-CHN;25857.0;0.04;1.0;1.0;2012-09-07 00:00:00+00:00;2012-10-05 00:00:00+00:00;28.0
2012-0350-CHN;2013-0018-CHN;28792.0;0.04;1.0;1.0;2012-09-07 00:00:00+00:00;2013-01-11 00:00:00+00:00;126.0
2012-0350-CHN;2013-0081-CHN;468714.0;0.68;0.76;0.76;2012-09-07 00:00:00+00:00;2013-03-03 00:00:00+00:00;177.0
2012-0351-VNM;2012-0406-VNM;31260.0;0.82;0.86;0.86;2012-09-02 00:00:00+00:00;2012-10-28 00:00:00+00:00;56.0
2012-0362-CMR;2012-9628-CMR;28265.0;0.24;0.79;0.79;2012-08-25 00:00:00+00:00;2012-06-01 00:00:00+00:00;85.0
2012-0363-PAK;2012-0475-PAK;131582.0;0.47;1.0;1.0;2012-08-01 00:00:00+00:00;2012-08-23 00:00:00+00:00;22.0
2012-0363-PAK;2012-0511-PAK;20330.0;0.07;1.0;1.0;2012-08-01 00:00:00+00:00;2012-11-30 00:00:00+00:00;121.0
2012-0366-NGA;2012-0553-NGA;3843.0;0.01;1.0;1.0;2012-07-01 00:00:00+00:00;2012-02-13 00:00:00+00:00;139.0
2012-0374-PHL;2012-0602-PHL;6571.0;0.99;0.1;0.99;2012-09-21 00:00:00+00:00;2012-06-12 00:00:00+00:00;101.0
2012-0374-PHL;2013-0036-PHL;6571.0;0.99;0.12;0.99;2012-09-21 00:00:00+00:00;2013-01-03 00:00:00+00:00;104.0
2012-0374-PHL;2013-0378-PHL;6571.0;0.99;0.09;0.99;2012-09-21 00:00:00+00:00;2013-02-20 00:00:00+00:00;152.0
2012-0398-IDN;2012-0426-IDN;15407.0;0.98;0.06;0.98;2012-08-18 00:00:00+00:00;2012-11-07 00:00:00+00:00;81.0
2012-0398-IDN;2012-0432-IDN;6307.0;0.4;0.91;0.91;2012-08-18 00:00:00+00:00;2012-08-25 00:00:00+00:00;7.0
2012-0413-POL;2012-0485-POL;828883.0;1.0;1.0;1.0;2012-10-28 00:00:00+00:00;2012-12-01 00:00:00+00:00;34.0
2012-0413-POL;2013-0165-POL;125498.0;0.15;1.0;1.0;2012-10-28 00:00:00+00:00;2013-03-01 00:00:00+00:00;124.0
2012-0414-JPN;2012-0451-JPN;15378.0;1.0;0.64;1.0;2012-08-25 00:00:00+00:00;2012-09-29 00:00:00+00:00;35.0
2012-0414-JPN;2012-0588-JPN;2898.0;0.19;1.0;1.0;2012-08-25 00:00:00+00:00;2012-09-15 00:00:00+00:00;21.0
2012-0426-IDN;2012-0432-IDN;6848.0;0.03;0.99;0.99;2012-11-07 00:00:00+00:00;2012-08-25 00:00:00+00:00;74.0
2012-0426-IDN;2013-0034-IDN;45993.0;0.18;1.0;1.0;2012-11-07 00:00:00+00:00;2013-01-03 00:00:00+00:00;57.0
2012-0446-GBR;2012-0549-GBR;40462.0;0.98;0.08;0.98;2012-09-23 00:00:00+00:00;2012-06-23 00:00:00+00:00;92.0
2012-0446-GBR;2012-0552-GBR;40462.0;0.98;0.24;0.98;2012-09-23 00:00:00+00:00;2012-11-21 00:00:00+00:00;59.0
2012-0451-JPN;2012-0588-JPN;2898.0;0.12;1.0;1.0;2012-09-29 00:00:00+00:00;2012-09-15 00:00:00+00:00;14.0
2012-0455-CHN;2013-0081-CHN;25857.0;1.0;0.04;1.0;2012-10-05 00:00:00+00:00;2013-03-03 00:00:00+00:00;149.0
2012-0455-CHN;2013-9062-CHN;25857.0;1.0;0.01;1.0;2012-10-05 00:00:00+00:00;2013-01-01 00:00:00+00:00;88.0
2012-0466-ITA;2012-9290-ITA;69481.0;1.0;0.12;1.0;2012-11-11 00:00:00+00:00;2012-06-01 00:00:00+00:00;163.0
2012-0472-SOM;2012-0508-SOM;15021.0;0.44;1.0;1.0;2012-11-21 00:00:00+00:00;2012-09-27 00:00:00+00:00;55.0
2012-0473-SSD;2012-0476-SSD;125091.0;0.39;1.0;1.0;2012-09-07 00:00:00+00:00;2012-08-01 00:00:00+00:00;37.0
2012-0475-PAK;2012-0511-PAK;20142.0;0.15;0.99;0.99;2012-08-23 00:00:00+00:00;2012-11-30 00:00:00+00:00;99.0
2012-0475-PAK;2013-0068-PAK;132026.0;1.0;0.32;1.0;2012-08-23 00:00:00+00:00;2013-02-03 00:00:00+00:00;164.0
2012-0485-DEU;2013-0205-DEU;303139.0;0.33;1.0;1.0;2012-12-07 00:00:00+00:00;2013-05-28 00:00:00+00:00;172.0
2012-0485-POL;2013-0165-POL;125498.0;0.15;1.0;1.0;2012-12-01 00:00:00+00:00;2013-03-01 00:00:00+00:00;90.0
2012-0485-SRB;2013-0061-SRB;3209.0;0.02;0.99;0.99;2012-12-07 00:00:00+00:00;2013-02-24 00:00:00+00:00;79.0
2012-0493-USA;2013-0118-USA;2963.0;0.0;1.0;1.0;2012-12-25 00:00:00+00:00;2013-04-17 00:00:00+00:00;113.0
2012-0493-USA;2013-0211-USA;4195.0;0.0;0.81;0.81;2012-12-25 00:00:00+00:00;2013-06-12 00:00:00+00:00;169.0
2012-0493-USA;2013-0286-USA;4308.0;0.0;1.0;1.0;2012-12-25 00:00:00+00:00;2013-05-25 00:00:00+00:00;151.0
2012-0500-PHL;2013-0378-PHL;9625.0;1.0;0.14;1.0;2012-12-04 00:00:00+00:00;2013-02-20 00:00:00+00:00;78.0
2012-0509-BGD;2013-0090-BGD;6483.0;0.12;0.99;0.99;2012-12-01 00:00:00+00:00;2013-03-29 00:00:00+00:00;118.0
2012-0509-NPL;2012-0589-NPL;15961.0;0.13;1.0;1.0;2013-01-01 00:00:00+00:00;2012-09-23 00:00:00+00:00;100.0
2012-0511-PAK;2013-0068-PAK;20173.0;0.99;0.05;0.99;2012-11-30 00:00:00+00:00;2013-02-03 00:00:00+00:00;65.0
2012-0533-NZL;2013-9203-NZL;7721.0;1.0;0.04;1.0;2012-12-06 00:00:00+00:00;2013-01-01 00:00:00+00:00;26.0
2012-0538-IND;2013-0090-IND;304260.0;0.25;1.0;1.0;2012-12-22 00:00:00+00:00;2013-03-29 00:00:00+00:00;97.0
2012-0538-IND;2013-0140-IND;14834.0;0.01;1.0;1.0;2012-12-22 00:00:00+00:00;2013-05-01 00:00:00+00:00;130.0
2012-0549-GBR;2012-0552-GBR;168058.0;0.32;0.99;0.99;2012-06-23 00:00:00+00:00;2012-11-21 00:00:00+00:00;151.0
2012-0601-USA;2012-9489-USA;1660813.0;0.91;0.22;0.91;2012-04-28 00:00:00+00:00;2012-06-01 00:00:00+00:00;34.0
