Event1;Event2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2014-0337-CHN;2014-0344-CHN;2124.0;1.0;0.0;1.0;2014-08-27 00:00:00+00:00;2014-09-01 00:00:00+00:00;5.0
2014-0337-CHN;2014-0389-CHN;2124.0;1.0;0.0;1.0;2014-08-27 00:00:00+00:00;2014-09-10 00:00:00+00:00;14.0
2014-0337-CHN;2014-0406-CHN;2124.0;1.0;0.0;1.0;2014-08-27 00:00:00+00:00;2014-07-10 00:00:00+00:00;48.0
2014-0337-CHN;2014-0555-CHN;2124.0;1.0;0.01;1.0;2014-08-27 00:00:00+00:00;2014-08-10 00:00:00+00:00;17.0
2014-0344-CHN;2014-0389-CHN;988314.0;1.0;0.64;1.0;2014-09-01 00:00:00+00:00;2014-09-10 00:00:00+00:00;9.0
2014-0344-CHN;2014-0406-CHN;221945.0;0.22;0.06;0.22;2014-09-01 00:00:00+00:00;2014-07-10 00:00:00+00:00;53.0
2014-0344-CHN;2014-0449-CHN;656352.0;0.66;0.58;0.66;2014-09-01 00:00:00+00:00;2014-10-07 00:00:00+00:00;36.0
2014-0344-CHN;2014-0464-CHN;656224.0;0.66;1.0;1.0;2014-09-01 00:00:00+00:00;2014-11-22 00:00:00+00:00;82.0
2014-0344-CHN;2014-0555-CHN;221945.0;0.22;1.0;1.0;2014-09-01 00:00:00+00:00;2014-08-10 00:00:00+00:00;22.0
2014-0344-CHN;2014-0572-CHN;132878.0;0.13;0.93;0.93;2014-09-01 00:00:00+00:00;2014-09-14 00:00:00+00:00;13.0
2014-0368-BGR;2014-0404-BGR;20.0;0.0;0.0;0.0;2014-09-04 00:00:00+00:00;2014-07-08 00:00:00+00:00;58.0
2014-0388-FRA;2014-0462-FRA;23226.0;0.45;0.7;0.7;2014-09-18 00:00:00+00:00;2014-11-13 00:00:00+00:00;56.0
2014-0389-CHN;2014-0406-CHN;221945.0;0.14;0.06;0.14;2014-09-10 00:00:00+00:00;2014-07-10 00:00:00+00:00;62.0
2014-0389-CHN;2014-0449-CHN;656352.0;0.42;0.58;0.58;2014-09-10 00:00:00+00:00;2014-10-07 00:00:00+00:00;27.0
2014-0389-CHN;2014-0464-CHN;656224.0;0.42;1.0;1.0;2014-09-10 00:00:00+00:00;2014-11-22 00:00:00+00:00;73.0
2014-0389-CHN;2014-0544-CHN;656224.0;0.42;1.0;1.0;2014-09-10 00:00:00+00:00;2014-12-06 00:00:00+00:00;87.0
2014-0389-CHN;2014-0555-CHN;221945.0;0.14;1.0;1.0;2014-09-10 00:00:00+00:00;2014-08-10 00:00:00+00:00;31.0
2014-0389-CHN;2014-0572-CHN;133227.0;0.09;0.93;0.93;2014-09-10 00:00:00+00:00;2014-09-14 00:00:00+00:00;4.0
2014-0389-CHN;2014-9408-CHN;119.0;0.0;0.0;0.0;2014-09-10 00:00:00+00:00;2014-08-01 00:00:00+00:00;40.0
2014-0396-JPN;2014-0397-JPN;14745.0;0.24;0.57;0.57;2014-10-12 00:00:00+00:00;2014-10-06 00:00:00+00:00;6.0
2014-0396-JPN;2014-0578-JPN;56097.0;0.91;0.15;0.91;2014-10-12 00:00:00+00:00;2014-07-14 00:00:00+00:00;90.0
2014-0397-JPN;2014-0487-JPN;454.0;0.02;0.0;0.02;2014-10-06 00:00:00+00:00;2014-12-17 00:00:00+00:00;72.0
2014-0397-JPN;2014-0578-JPN;25811.0;0.99;0.07;0.99;2014-10-06 00:00:00+00:00;2014-07-14 00:00:00+00:00;84.0
2014-0406-CHN;2014-0449-CHN;468791.0;0.12;0.42;0.42;2014-07-10 00:00:00+00:00;2014-10-07 00:00:00+00:00;89.0
2014-0406-CHN;2014-0549-CHN;157.0;0.0;0.0;0.0;2014-07-10 00:00:00+00:00;2014-05-12 00:00:00+00:00;59.0
2014-0406-CHN;2014-0555-CHN;221945.0;0.06;1.0;1.0;2014-07-10 00:00:00+00:00;2014-08-10 00:00:00+00:00;31.0
2014-0406-CHN;2014-0572-CHN;9526.0;0.0;0.07;0.07;2014-07-10 00:00:00+00:00;2014-09-14 00:00:00+00:00;66.0
2014-0412-MMR;2014-0413-MMR;3997.0;0.99;0.01;0.99;2014-09-17 00:00:00+00:00;2014-08-01 00:00:00+00:00;47.0
2014-0414-PHL;2014-0474-PHL;643.0;0.03;0.01;0.03;2014-08-30 00:00:00+00:00;2014-11-27 00:00:00+00:00;89.0
2014-0430-COL;2014-0431-COL;12.0;0.0;0.0;0.0;2014-03-15 00:00:00+00:00;2014-06-14 00:00:00+00:00;91.0
2014-0434-LKA;2014-0548-LKA;421.0;0.14;1.0;1.0;2014-10-28 00:00:00+00:00;2014-10-29 00:00:00+00:00;1.0
2014-0449-CHN;2014-0464-CHN;656224.0;0.58;1.0;1.0;2014-10-07 00:00:00+00:00;2014-11-22 00:00:00+00:00;46.0
2014-0449-CHN;2014-0544-CHN;656224.0;0.58;1.0;1.0;2014-10-07 00:00:00+00:00;2014-12-06 00:00:00+00:00;60.0
2014-0449-CHN;2014-0555-CHN;205.0;0.0;0.0;0.0;2014-10-07 00:00:00+00:00;2014-08-10 00:00:00+00:00;58.0
2014-0449-CHN;2014-0572-CHN;32178.0;0.03;0.23;0.23;2014-10-07 00:00:00+00:00;2014-09-14 00:00:00+00:00;23.0
2014-0459-USA;2015-0025-USA;28.0;0.0;0.0;0.0;2014-11-15 00:00:00+00:00;2015-01-06 00:00:00+00:00;52.0
2014-0459-USA;2015-0072-USA;499115.0;0.63;0.66;0.66;2014-11-15 00:00:00+00:00;2015-01-31 00:00:00+00:00;77.0
2014-0463-MAR;2014-0490-MAR;13761.0;0.36;0.47;0.47;2014-11-21 00:00:00+00:00;2014-11-28 00:00:00+00:00;7.0
2014-0464-CHN;2014-0544-CHN;656224.0;1.0;1.0;1.0;2014-11-22 00:00:00+00:00;2014-12-06 00:00:00+00:00;14.0
2014-0464-CHN;2014-0572-CHN;22770.0;0.03;0.16;0.16;2014-11-22 00:00:00+00:00;2014-09-14 00:00:00+00:00;69.0
2014-0471-THA;2014-0493-THA;10.0;0.0;0.0;0.0;2014-11-07 00:00:00+00:00;2014-12-01 00:00:00+00:00;24.0
2014-0471-THA;2014-0522-THA;4930.0;1.0;0.07;1.0;2014-11-07 00:00:00+00:00;2014-12-13 00:00:00+00:00;36.0
2014-0473-IDN;2015-0036-IDN;6148.0;0.01;1.0;1.0;2014-11-22 00:00:00+00:00;2015-01-23 00:00:00+00:00;62.0
2014-0474-PHL;2014-0479-PHL;46506.0;0.85;0.33;0.85;2014-11-27 00:00:00+00:00;2014-12-12 00:00:00+00:00;15.0
2014-0474-PHL;2014-0497-PHL;47821.0;0.87;0.35;0.87;2014-11-27 00:00:00+00:00;2014-12-28 00:00:00+00:00;31.0
2014-0474-PHL;2015-0017-PHL;5077.0;0.09;0.27;0.27;2014-11-27 00:00:00+00:00;2015-01-19 00:00:00+00:00;53.0
2014-0479-PHL;2014-0497-PHL;91030.0;0.64;0.67;0.67;2014-12-12 00:00:00+00:00;2014-12-28 00:00:00+00:00;16.0
2014-0479-PHL;2015-0017-PHL;18942.0;0.13;1.0;1.0;2014-12-12 00:00:00+00:00;2015-01-19 00:00:00+00:00;38.0
2014-0482-USA;2014-0491-USA;15568.0;0.03;0.68;0.68;2014-12-10 00:00:00+00:00;2014-12-02 00:00:00+00:00;8.0
2014-0482-USA;2015-0073-USA;138.0;0.0;0.0;0.0;2014-12-10 00:00:00+00:00;2015-02-16 00:00:00+00:00;68.0
2014-0482-USA;2015-9210-USA;516376.0;1.0;0.13;1.0;2014-12-10 00:00:00+00:00;2015-01-01 00:00:00+00:00;22.0
2014-0483-IDN;2015-0076-IDN;2428.0;1.0;0.02;1.0;2014-12-12 00:00:00+00:00;2015-01-30 00:00:00+00:00;49.0
2014-0491-USA;2015-9210-USA;22780.0;0.99;0.01;0.99;2014-12-02 00:00:00+00:00;2015-01-01 00:00:00+00:00;30.0
2014-0493-THA;2014-0522-THA;15021.0;0.99;0.21;0.99;2014-12-01 00:00:00+00:00;2014-12-13 00:00:00+00:00;12.0
2014-0497-PHL;2015-0017-PHL;10793.0;0.08;0.57;0.57;2014-12-28 00:00:00+00:00;2015-01-19 00:00:00+00:00;22.0
2014-0514-ZWE;2015-0030-ZWE;86665.0;0.38;0.99;0.99;2014-12-01 00:00:00+00:00;2015-01-02 00:00:00+00:00;32.0
2014-0520-IND;2015-0126-IND;4.0;0.0;0.0;0.0;2014-12-07 00:00:00+00:00;2015-03-06 00:00:00+00:00;89.0
2014-0529-BOL;2015-0383-BOL;426.0;0.0;0.99;0.99;2015-01-15 00:00:00+00:00;2015-02-20 00:00:00+00:00;36.0
2014-0544-CHN;2014-0572-CHN;22770.0;0.03;0.16;0.16;2014-12-06 00:00:00+00:00;2014-09-14 00:00:00+00:00;83.0
2014-0549-CHN;2014-0550-CHN;62.0;0.0;0.0;0.0;2014-05-12 00:00:00+00:00;2014-06-04 00:00:00+00:00;23.0
2014-0549-CHN;2014-0555-CHN;37.0;0.0;0.0;0.0;2014-05-12 00:00:00+00:00;2014-08-10 00:00:00+00:00;90.0
2014-0555-CHN;2014-0572-CHN;118.0;0.0;0.0;0.0;2014-08-10 00:00:00+00:00;2014-09-14 00:00:00+00:00;35.0
2014-9580-CRI;2015-0237-CRI;12504.0;0.26;0.99;0.99;2015-08-01 00:00:00+00:00;2015-06-27 00:00:00+00:00;35.0
2014-9580-SLV;2015-0198-SLV;6719.0;0.46;0.61;0.61;2015-04-01 00:00:00+00:00;2015-05-02 00:00:00+00:00;31.0
2015-0002-LBN;2015-0391-LBN;11.0;0.01;0.0;0.01;2015-01-06 00:00:00+00:00;2015-02-10 00:00:00+00:00;35.0
2015-0016-MDG;2015-0057-MDG;45857.0;0.16;0.68;0.68;2015-01-16 00:00:00+00:00;2015-02-27 00:00:00+00:00;42.0
2015-0016-MDG;2015-0074-MDG;115256.0;0.39;0.6;0.6;2015-01-16 00:00:00+00:00;2015-02-07 00:00:00+00:00;22.0
2015-0023-ALB;2015-0038-ALB;7706.0;0.43;0.63;0.63;2015-02-01 00:00:00+00:00;2015-01-31 00:00:00+00:00;1.0
2015-0025-USA;2015-0072-USA;257355.0;0.32;0.34;0.34;2015-01-06 00:00:00+00:00;2015-01-31 00:00:00+00:00;25.0
2015-0025-USA;2015-0073-USA;462368.0;0.58;0.17;0.58;2015-01-06 00:00:00+00:00;2015-02-16 00:00:00+00:00;41.0
2015-0038-GRC;2015-0384-GRC;7565.0;0.09;1.0;1.0;2015-01-30 00:00:00+00:00;2015-02-01 00:00:00+00:00;2.0
2015-0044-ARG;2015-0070-ARG;230246.0;1.0;0.18;1.0;2015-02-15 00:00:00+00:00;2015-03-04 00:00:00+00:00;17.0
2015-0046-USA;2015-0073-USA;166837.0;0.32;0.06;0.32;2015-02-16 00:00:00+00:00;2015-02-16 00:00:00+00:00;0.0
2015-0046-USA;2015-0122-USA;0.0;0.0;0.0;0.0;2015-02-16 00:00:00+00:00;2015-03-03 00:00:00+00:00;15.0
2015-0046-USA;2015-0177-USA;348846.0;0.68;0.18;0.68;2015-02-16 00:00:00+00:00;2015-05-06 00:00:00+00:00;79.0
2015-0053-AUS;2015-0135-AUS;251144.0;0.05;1.0;1.0;2015-02-20 00:00:00+00:00;2015-03-12 00:00:00+00:00;20.0
2015-0054-AFG;2015-0058-AFG;68702.0;0.64;1.0;1.0;2015-02-15 00:00:00+00:00;2015-02-21 00:00:00+00:00;6.0
2015-0054-AFG;2015-0059-AFG;68702.0;0.64;1.0;1.0;2015-02-15 00:00:00+00:00;2015-02-15 00:00:00+00:00;0.0
2015-0054-AFG;2015-0151-AFG;3208.0;0.03;0.03;0.03;2015-02-15 00:00:00+00:00;2015-04-27 00:00:00+00:00;71.0
2015-0057-MDG;2015-0074-MDG;30.0;0.0;0.0;0.0;2015-02-27 00:00:00+00:00;2015-02-07 00:00:00+00:00;20.0
2015-0058-AFG;2015-0059-AFG;68702.0;1.0;1.0;1.0;2015-02-21 00:00:00+00:00;2015-02-15 00:00:00+00:00;6.0
2015-0058-AFG;2015-0151-AFG;3208.0;0.05;0.03;0.05;2015-02-21 00:00:00+00:00;2015-04-27 00:00:00+00:00;65.0
2015-0059-AFG;2015-0151-AFG;3208.0;0.05;0.03;0.05;2015-02-15 00:00:00+00:00;2015-04-27 00:00:00+00:00;71.0
2015-0072-USA;2015-0073-USA;755920.0;1.0;0.27;1.0;2015-01-31 00:00:00+00:00;2015-02-16 00:00:00+00:00;16.0
2015-0073-USA;2015-0122-USA;5.0;0.0;0.0;0.0;2015-02-16 00:00:00+00:00;2015-03-03 00:00:00+00:00;15.0
2015-0073-USA;2015-0177-USA;115.0;0.0;0.0;0.0;2015-02-16 00:00:00+00:00;2015-05-06 00:00:00+00:00;79.0
2015-0073-USA;2015-9210-USA;381428.0;0.14;0.09;0.14;2015-02-16 00:00:00+00:00;2015-01-01 00:00:00+00:00;46.0
2015-0075-AGO;2015-0090-AGO;2524.0;0.0;1.0;1.0;2015-02-13 00:00:00+00:00;2015-03-09 00:00:00+00:00;24.0
2015-0075-AGO;2015-0091-AGO;2030.0;0.0;0.35;0.35;2015-02-13 00:00:00+00:00;2015-03-09 00:00:00+00:00;24.0
2015-0076-IDN;2015-0077-IDN;661.0;0.0;0.98;0.98;2015-01-30 00:00:00+00:00;2015-02-08 00:00:00+00:00;9.0
2015-0076-IDN;2015-0112-IDN;4302.0;0.03;1.0;1.0;2015-01-30 00:00:00+00:00;2015-03-28 00:00:00+00:00;57.0
2015-0077-IDN;2015-0181-IDN;22.0;0.03;0.0;0.03;2015-02-08 00:00:00+00:00;2015-05-06 00:00:00+00:00;87.0
2015-0078-CHN;2015-0132-CHN;2890196.0;1.0;0.65;1.0;2015-02-22 00:00:00+00:00;2015-03-29 00:00:00+00:00;35.0
2015-0079-AUS;2015-0576-AUS;3173273.0;1.0;1.0;1.0;2015-02-22 00:00:00+00:00;2015-04-30 00:00:00+00:00;67.0
2015-0090-AGO;2015-0091-AGO;2013.0;0.8;0.35;0.8;2015-03-09 00:00:00+00:00;2015-03-09 00:00:00+00:00;0.0
2015-0093-PNG;2015-0097-PNG;50098.0;1.0;0.5;1.0;2015-03-13 00:00:00+00:00;2015-03-04 00:00:00+00:00;9.0
2015-0093-PNG;2015-9410-PNG;0.0;0.0;0.0;0.0;2015-03-13 00:00:00+00:00;2015-05-01 00:00:00+00:00;49.0
2015-0097-PNG;2015-9410-PNG;3759.0;0.04;0.1;0.1;2015-03-04 00:00:00+00:00;2015-05-01 00:00:00+00:00;58.0
2015-0105-CHN;2015-0185-CHN;484197.0;1.0;0.36;1.0;2015-04-04 00:00:00+00:00;2015-05-13 00:00:00+00:00;39.0
2015-0105-CHN;2015-0219-CHN;484960.0;1.0;0.21;1.0;2015-04-04 00:00:00+00:00;2015-05-13 00:00:00+00:00;39.0
2015-0105-CHN;2015-0220-CHN;133.0;0.0;0.0;0.0;2015-04-04 00:00:00+00:00;2015-05-28 00:00:00+00:00;54.0
2015-0105-CHN;2015-0240-CHN;426.0;0.0;0.0;0.0;2015-04-04 00:00:00+00:00;2015-06-16 00:00:00+00:00;73.0
2015-0105-CHN;2015-0247-CHN;484960.0;1.0;0.34;1.0;2015-04-04 00:00:00+00:00;2015-06-01 00:00:00+00:00;58.0
2015-0105-CHN;2015-0248-CHN;271108.0;0.56;0.19;0.56;2015-04-04 00:00:00+00:00;2015-06-07 00:00:00+00:00;64.0
2015-0105-CHN;2015-0255-CHN;79.0;0.0;0.0;0.0;2015-04-04 00:00:00+00:00;2015-06-26 00:00:00+00:00;83.0
2015-0105-PHL;2015-0176-PHL;1397.0;0.1;0.49;0.49;2015-04-06 00:00:00+00:00;2015-05-11 00:00:00+00:00;35.0
2015-0105-PHL;2015-0278-PHL;1.0;0.0;0.0;0.0;2015-04-06 00:00:00+00:00;2015-07-04 00:00:00+00:00;89.0
2015-0107-IND;2015-0126-IND;153289.0;1.0;0.23;1.0;2015-03-20 00:00:00+00:00;2015-03-06 00:00:00+00:00;14.0
2015-0107-IND;2015-9618-IND;72.0;0.0;0.0;0.0;2015-03-20 00:00:00+00:00;2015-01-01 00:00:00+00:00;78.0
2015-0112-IDN;2015-0181-IDN;4302.0;1.0;0.03;1.0;2015-03-28 00:00:00+00:00;2015-05-06 00:00:00+00:00;39.0
2015-0119-TJK;2015-0194-TJK;22.0;0.0;0.0;0.0;2015-04-03 00:00:00+00:00;2015-05-11 00:00:00+00:00;38.0
2015-0122-USA;2015-0177-USA;148.0;0.02;0.0;0.02;2015-03-03 00:00:00+00:00;2015-05-06 00:00:00+00:00;64.0
2015-0125-CHN;2015-0219-CHN;10289.0;1.0;0.0;1.0;2015-03-01 00:00:00+00:00;2015-05-13 00:00:00+00:00;73.0
2015-0125-CHN;2015-9328-CHN;10289.0;1.0;0.0;1.0;2015-03-01 00:00:00+00:00;2015-05-01 00:00:00+00:00;61.0
2015-0126-IND;2015-0144-IND;145.0;0.0;0.0;0.0;2015-03-06 00:00:00+00:00;2015-04-25 00:00:00+00:00;50.0
2015-0126-IND;2015-9618-IND;429323.0;0.66;0.18;0.66;2015-03-06 00:00:00+00:00;2015-01-01 00:00:00+00:00;64.0
2015-0132-CHN;2015-0144-CHN;1568394.0;0.35;1.0;1.0;2015-03-29 00:00:00+00:00;2015-04-25 00:00:00+00:00;27.0
2015-0132-CHN;2015-0175-CHN;239683.0;0.05;1.0;1.0;2015-03-29 00:00:00+00:00;2015-05-12 00:00:00+00:00;44.0
2015-0142-CHL;2015-0204-CHL;27822.0;1.0;0.11;1.0;2015-04-24 00:00:00+00:00;2015-05-17 00:00:00+00:00;23.0
2015-0143-CHL;2015-0204-CHL;27757.0;1.0;0.11;1.0;2015-03-01 00:00:00+00:00;2015-05-17 00:00:00+00:00;77.0
2015-0144-BGD;2015-0213-BGD;7065.0;0.23;0.29;0.29;2015-04-25 00:00:00+00:00;2015-05-02 00:00:00+00:00;7.0
2015-0144-BGD;2015-0293-BGD;4750.0;0.15;0.07;0.15;2015-04-25 00:00:00+00:00;2015-07-25 00:00:00+00:00;91.0
2015-0144-BGD;2015-0411-BGD;4750.0;0.15;0.13;0.15;2015-04-25 00:00:00+00:00;2015-07-18 00:00:00+00:00;84.0
2015-0144-CHN;2015-0175-CHN;239683.0;0.15;1.0;1.0;2015-04-25 00:00:00+00:00;2015-05-12 00:00:00+00:00;17.0
2015-0144-IND;2015-0175-IND;116525.0;0.22;1.0;1.0;2015-04-25 00:00:00+00:00;2015-05-12 00:00:00+00:00;17.0
2015-0144-IND;2015-0189-IND;0.0;0.0;0.0;0.0;2015-04-25 00:00:00+00:00;2015-05-20 00:00:00+00:00;25.0
2015-0144-IND;2015-0253-IND;1391.0;0.0;0.99;0.99;2015-04-25 00:00:00+00:00;2015-06-23 00:00:00+00:00;59.0
2015-0144-IND;2015-0317-IND;8681.0;0.02;0.01;0.02;2015-04-25 00:00:00+00:00;2015-07-15 00:00:00+00:00;81.0
2015-0144-IND;2015-0333-IND;304260.0;0.57;0.24;0.57;2015-04-25 00:00:00+00:00;2015-07-07 00:00:00+00:00;73.0
2015-0144-NPL;2015-0175-NPL;5956.0;0.28;1.0;1.0;2015-04-25 00:00:00+00:00;2015-05-12 00:00:00+00:00;17.0
2015-0151-AFG;2015-0581-AFG;31133.0;0.27;1.0;1.0;2015-04-27 00:00:00+00:00;2015-05-09 00:00:00+00:00;12.0
2015-0156-BRA;2015-0285-BRA;477.0;1.0;0.0;1.0;2015-04-20 00:00:00+00:00;2015-07-10 00:00:00+00:00;81.0
2015-0158-KEN;2015-0159-KEN;4695.0;1.0;0.17;1.0;2015-04-04 00:00:00+00:00;2015-04-27 00:00:00+00:00;23.0
2015-0160-CHN;2015-0185-CHN;77.0;0.0;0.0;0.0;2015-04-04 00:00:00+00:00;2015-05-13 00:00:00+00:00;39.0
2015-0160-CHN;2015-0220-CHN;238.0;0.0;0.0;0.0;2015-04-04 00:00:00+00:00;2015-05-28 00:00:00+00:00;54.0
2015-0160-CHN;2015-0240-CHN;656224.0;1.0;0.41;1.0;2015-04-04 00:00:00+00:00;2015-06-16 00:00:00+00:00;73.0
2015-0160-CHN;2015-0248-CHN;77.0;0.0;0.0;0.0;2015-04-04 00:00:00+00:00;2015-06-07 00:00:00+00:00;64.0
2015-0160-CHN;2015-0255-CHN;656224.0;1.0;0.66;1.0;2015-04-04 00:00:00+00:00;2015-06-26 00:00:00+00:00;83.0
2015-0168-CUB;2015-9372-CUB;937.0;0.98;0.01;0.98;2015-04-30 00:00:00+00:00;2015-05-01 00:00:00+00:00;1.0
2015-0175-IND;2015-0317-IND;13.0;0.0;0.0;0.0;2015-05-12 00:00:00+00:00;2015-07-15 00:00:00+00:00;64.0
2015-0175-IND;2015-0333-IND;123.0;0.0;0.0;0.0;2015-05-12 00:00:00+00:00;2015-07-07 00:00:00+00:00;56.0
2015-0176-JPN;2015-0244-JPN;2898.0;0.19;1.0;1.0;2015-05-12 00:00:00+00:00;2015-07-09 00:00:00+00:00;58.0
2015-0176-JPN;2015-0261-JPN;2898.0;0.19;0.01;0.19;2015-05-12 00:00:00+00:00;2015-07-16 00:00:00+00:00;65.0
2015-0177-USA;2015-0186-USA;2857.0;0.0;0.55;0.55;2015-05-06 00:00:00+00:00;2015-05-24 00:00:00+00:00;18.0
2015-0185-CHN;2015-0219-CHN;1353988.0;1.0;0.58;1.0;2015-05-13 00:00:00+00:00;2015-05-13 00:00:00+00:00;0.0
2015-0185-CHN;2015-0220-CHN;374017.0;0.28;0.59;0.59;2015-05-13 00:00:00+00:00;2015-05-28 00:00:00+00:00;15.0
2015-0185-CHN;2015-0240-CHN;222002.0;0.16;0.14;0.16;2015-05-13 00:00:00+00:00;2015-06-16 00:00:00+00:00;34.0
2015-0185-CHN;2015-0244-CHN;21.0;0.0;0.0;0.0;2015-05-13 00:00:00+00:00;2015-07-11 00:00:00+00:00;59.0
2015-0185-CHN;2015-0247-CHN;1070035.0;0.79;0.75;0.79;2015-05-13 00:00:00+00:00;2015-06-01 00:00:00+00:00;19.0
2015-0185-CHN;2015-0248-CHN;493175.0;0.36;0.35;0.36;2015-05-13 00:00:00+00:00;2015-06-07 00:00:00+00:00;25.0
2015-0185-CHN;2015-0255-CHN;89.0;0.0;0.0;0.0;2015-05-13 00:00:00+00:00;2015-06-26 00:00:00+00:00;44.0
2015-0185-CHN;2015-0278-CHN;211993.0;0.16;1.0;1.0;2015-05-13 00:00:00+00:00;2015-07-09 00:00:00+00:00;57.0
2015-0185-CHN;2015-0303-CHN;436185.0;0.32;0.69;0.69;2015-05-13 00:00:00+00:00;2015-07-20 00:00:00+00:00;68.0
2015-0185-CHN;2015-0339-CHN;365456.0;0.27;0.52;0.52;2015-05-13 00:00:00+00:00;2015-08-09 00:00:00+00:00;88.0
2015-0185-CHN;2015-0395-CHN;221982.0;0.16;0.03;0.16;2015-05-13 00:00:00+00:00;2015-08-02 00:00:00+00:00;81.0
2015-0185-CHN;2015-9328-CHN;128.0;0.0;0.0;0.0;2015-05-13 00:00:00+00:00;2015-05-01 00:00:00+00:00;12.0
2015-0189-IND;2015-0317-IND;178378.0;0.5;0.16;0.5;2015-05-20 00:00:00+00:00;2015-07-15 00:00:00+00:00;56.0
2015-0189-IND;2015-0333-IND;0.0;0.0;0.0;0.0;2015-05-20 00:00:00+00:00;2015-07-07 00:00:00+00:00;48.0
2015-0189-IND;2015-0600-IND;173839.0;0.49;1.0;1.0;2015-05-20 00:00:00+00:00;2015-05-19 00:00:00+00:00;1.0
2015-0199-PER;2015-0315-PER;98.0;0.0;0.0;0.0;2015-04-09 00:00:00+00:00;2015-05-01 00:00:00+00:00;22.0
2015-0206-NZL;2015-0256-NZL;15.0;0.0;0.0;0.0;2015-05-13 00:00:00+00:00;2015-06-22 00:00:00+00:00;40.0
2015-0213-BGD;2015-0293-BGD;3486.0;0.14;0.05;0.14;2015-05-02 00:00:00+00:00;2015-07-25 00:00:00+00:00;84.0
2015-0213-BGD;2015-0601-BGD;4198.0;0.17;0.98;0.98;2015-05-02 00:00:00+00:00;2015-05-23 00:00:00+00:00;21.0
2015-0215-PAK;2015-0232-PAK;15.0;0.0;0.0;0.0;2015-06-04 00:00:00+00:00;2015-06-18 00:00:00+00:00;14.0
2015-0215-PAK;2015-0291-PAK;37168.0;1.0;0.04;1.0;2015-06-04 00:00:00+00:00;2015-07-15 00:00:00+00:00;41.0
2015-0219-CHN;2015-0220-CHN;518603.0;0.22;0.82;0.82;2015-05-13 00:00:00+00:00;2015-05-28 00:00:00+00:00;15.0
2015-0219-CHN;2015-0240-CHN;561670.0;0.24;0.35;0.35;2015-05-13 00:00:00+00:00;2015-06-16 00:00:00+00:00;34.0
2015-0219-CHN;2015-0244-CHN;135361.0;0.06;1.0;1.0;2015-05-13 00:00:00+00:00;2015-07-11 00:00:00+00:00;59.0
2015-0219-CHN;2015-0247-CHN;1070934.0;0.46;0.75;0.75;2015-05-13 00:00:00+00:00;2015-06-01 00:00:00+00:00;19.0
2015-0219-CHN;2015-0248-CHN;493040.0;0.21;0.35;0.35;2015-05-13 00:00:00+00:00;2015-06-07 00:00:00+00:00;25.0
2015-0219-CHN;2015-0252-CHN;38264.0;0.02;0.99;0.99;2015-05-13 00:00:00+00:00;2015-06-22 00:00:00+00:00;40.0
2015-0219-CHN;2015-0255-CHN;339544.0;0.14;0.34;0.34;2015-05-13 00:00:00+00:00;2015-06-26 00:00:00+00:00;44.0
2015-0219-CHN;2015-0278-CHN;211993.0;0.09;1.0;1.0;2015-05-13 00:00:00+00:00;2015-07-09 00:00:00+00:00;57.0
2015-0219-CHN;2015-0303-CHN;631077.0;0.27;1.0;1.0;2015-05-13 00:00:00+00:00;2015-07-20 00:00:00+00:00;68.0
2015-0219-CHN;2015-0339-CHN;696155.0;0.3;1.0;1.0;2015-05-13 00:00:00+00:00;2015-08-09 00:00:00+00:00;88.0
2015-0219-CHN;2015-0395-CHN;835601.0;0.36;0.12;0.36;2015-05-13 00:00:00+00:00;2015-08-02 00:00:00+00:00;81.0
2015-0219-CHN;2015-9328-CHN;468714.0;0.2;0.08;0.2;2015-05-13 00:00:00+00:00;2015-05-01 00:00:00+00:00;12.0
2015-0220-CHN;2015-0240-CHN;477202.0;0.76;0.3;0.76;2015-05-28 00:00:00+00:00;2015-06-16 00:00:00+00:00;19.0
2015-0220-CHN;2015-0244-CHN;29.0;0.0;0.0;0.0;2015-05-28 00:00:00+00:00;2015-07-11 00:00:00+00:00;44.0
2015-0220-CHN;2015-0247-CHN;483849.0;0.77;0.34;0.77;2015-05-28 00:00:00+00:00;2015-06-01 00:00:00+00:00;4.0
2015-0220-CHN;2015-0248-CHN;221970.0;0.35;0.16;0.35;2015-05-28 00:00:00+00:00;2015-06-07 00:00:00+00:00;10.0
2015-0220-CHN;2015-0255-CHN;145112.0;0.23;0.15;0.23;2015-05-28 00:00:00+00:00;2015-06-26 00:00:00+00:00;29.0
2015-0220-CHN;2015-0303-CHN;152254.0;0.24;0.24;0.24;2015-05-28 00:00:00+00:00;2015-07-20 00:00:00+00:00;53.0
2015-0220-CHN;2015-0339-CHN;152283.0;0.24;0.22;0.24;2015-05-28 00:00:00+00:00;2015-08-09 00:00:00+00:00;73.0
2015-0220-CHN;2015-0395-CHN;476581.0;0.76;0.07;0.76;2015-05-28 00:00:00+00:00;2015-08-02 00:00:00+00:00;66.0
2015-0220-CHN;2015-0397-CHN;331922.0;0.53;0.23;0.53;2015-05-28 00:00:00+00:00;2015-08-16 00:00:00+00:00;80.0
2015-0220-CHN;2015-9328-CHN;255.0;0.0;0.0;0.0;2015-05-28 00:00:00+00:00;2015-05-01 00:00:00+00:00;27.0
