Record1;Record2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2005-0730-CHN;2006-0323-CHN;152067.0;1.0;0.42;1.0;2005-06-17 00:00:00+00:00;2006-06-17 00:00:00+00:00;365.0
2005-0736-AFG;2006-0021-AFG;13761.0;0.27;1.0;1.0;2005-12-27 00:00:00+00:00;2006-01-13 00:00:00+00:00;17.0
2005-0738-IRN;2006-0123-IRN;25962.0;1.0;0.11;1.0;2005-03-13 00:00:00+00:00;2006-02-28 00:00:00+00:00;352.0
2005-0740-CHN;2006-0061-CHN;35681.0;1.0;0.08;1.0;2005-08-05 00:00:00+00:00;2006-01-12 00:00:00+00:00;160.0
2005-0740-CHN;2006-0392-CHN;35681.0;1.0;0.08;1.0;2005-08-05 00:00:00+00:00;2006-07-20 00:00:00+00:00;349.0
2005-0740-CHN;2006-0397-CHN;35681.0;1.0;0.05;1.0;2005-08-05 00:00:00+00:00;2006-07-22 00:00:00+00:00;351.0
2005-0740-CHN;2006-0464-CHN;35681.0;1.0;0.03;1.0;2005-08-05 00:00:00+00:00;2006-06-20 00:00:00+00:00;319.0
2005-0756-ROU;2006-0348-ROU;474.0;1.0;0.02;1.0;2005-07-27 00:00:00+00:00;2006-06-29 00:00:00+00:00;337.0
2005-0818-ETH;2006-0204-ETH;11305.0;1.0;0.03;1.0;2005-09-01 00:00:00+00:00;2006-04-09 00:00:00+00:00;220.0
2005-0818-ETH;2006-0442-ETH;11324.0;1.0;0.04;1.0;2005-09-01 00:00:00+00:00;2006-08-13 00:00:00+00:00;346.0
2005-9746-CHN;2006-0250-CHN;221468.0;0.07;1.0;1.0;2005-07-07 00:00:00+00:00;2006-04-21 00:00:00+00:00;288.0
2005-9746-CHN;2006-0297-CHN;270785.0;0.09;1.0;1.0;2005-07-07 00:00:00+00:00;2006-06-13 00:00:00+00:00;341.0
2005-9746-CHN;2006-0339-CHN;221468.0;0.07;1.0;1.0;2005-07-07 00:00:00+00:00;2006-06-25 00:00:00+00:00;353.0
2005-9746-CHN;2006-0340-CHN;221914.0;0.07;1.0;1.0;2005-07-07 00:00:00+00:00;2006-06-25 00:00:00+00:00;353.0
2005-9746-CHN;2006-0357-CHN;249807.0;0.08;1.0;1.0;2005-07-07 00:00:00+00:00;2006-07-01 00:00:00+00:00;359.0
2006-0007-IDN;2006-0192-IDN;1176.0;1.0;0.01;1.0;2006-01-01 00:00:00+00:00;2006-04-19 00:00:00+00:00;108.0
2006-0008-CHN;2006-0371-CHN;2890196.0;1.0;1.0;1.0;2006-01-06 00:00:00+00:00;2006-07-02 00:00:00+00:00;177.0
2006-0021-AFG;2006-0221-AFG;13768.0;1.0;0.24;1.0;2006-01-13 00:00:00+00:00;2006-04-28 00:00:00+00:00;105.0
2006-0040-PHL;2006-0610-PHL;20571.0;0.44;1.0;1.0;2006-01-26 00:00:00+00:00;2006-11-13 00:00:00+00:00;291.0
2006-0045-AFG;2006-0068-AFG;68702.0;1.0;1.0;1.0;2006-01-31 00:00:00+00:00;2006-02-01 00:00:00+00:00;1.0
2006-0045-AFG;2006-9570-AFG;68702.0;1.0;0.18;1.0;2006-01-31 00:00:00+00:00;2006-07-01 00:00:00+00:00;151.0
2006-0051-BDI;2007-0028-BDI;1571.0;1.0;0.28;1.0;2006-01-31 00:00:00+00:00;2007-01-01 00:00:00+00:00;335.0
2006-0061-CHN;2006-0392-CHN;468714.0;1.0;1.0;1.0;2006-01-12 00:00:00+00:00;2006-07-20 00:00:00+00:00;189.0
2006-0061-CHN;2006-0397-CHN;468714.0;1.0;0.66;1.0;2006-01-12 00:00:00+00:00;2006-07-22 00:00:00+00:00;191.0
2006-0061-CHN;2006-0464-CHN;468714.0;1.0;0.35;1.0;2006-01-12 00:00:00+00:00;2006-06-20 00:00:00+00:00;159.0
2006-0061-CHN;2006-0475-CHN;468714.0;1.0;0.34;1.0;2006-01-12 00:00:00+00:00;2006-08-25 00:00:00+00:00;225.0
2006-0061-CHN;2006-0567-CHN;468714.0;1.0;1.0;1.0;2006-01-12 00:00:00+00:00;2006-10-06 00:00:00+00:00;267.0
2006-0065-IRQ;2006-0599-IRQ;2559.0;0.03;1.0;1.0;2006-02-04 00:00:00+00:00;2006-11-05 00:00:00+00:00;274.0
2006-0068-AFG;2006-9570-AFG;68702.0;1.0;0.18;1.0;2006-02-01 00:00:00+00:00;2006-07-01 00:00:00+00:00;150.0
2006-0095-YEM;2007-0024-YEM;8123.0;1.0;0.8;1.0;2006-02-20 00:00:00+00:00;2007-01-01 00:00:00+00:00;315.0
2006-0128-USA;2006-0718-USA;348826.0;0.23;1.0;1.0;2006-03-11 00:00:00+00:00;2006-12-27 00:00:00+00:00;291.0
2006-0146-BGD;2006-0510-BGD;3527.0;1.0;0.08;1.0;2006-03-04 00:00:00+00:00;2006-09-18 00:00:00+00:00;198.0
2006-0154-COL;2006-0380-COL;142.0;1.0;0.33;1.0;2006-03-28 00:00:00+00:00;2006-07-12 00:00:00+00:00;106.0
2006-0179-AUS;2007-0591-AUS;628.0;1.0;0.0;1.0;2006-04-05 00:00:00+00:00;2007-03-02 00:00:00+00:00;331.0
2006-0192-IDN;2006-0196-IDN;3581.0;0.04;1.0;1.0;2006-04-19 00:00:00+00:00;2006-04-18 00:00:00+00:00;1.0
2006-0192-IDN;2007-0050-IDN;6343.0;0.07;1.0;1.0;2006-04-19 00:00:00+00:00;2007-01-31 00:00:00+00:00;287.0
2006-0204-ETH;2006-0578-ETH;63310.0;0.15;1.0;1.0;2006-04-09 00:00:00+00:00;2006-10-27 00:00:00+00:00;201.0
2006-0221-AFG;2006-0291-AFG;4354.0;0.08;1.0;1.0;2006-04-28 00:00:00+00:00;2006-05-01 00:00:00+00:00;3.0
2006-0237-IND;2006-0370-IND;12913.0;0.02;1.0;1.0;2006-05-01 00:00:00+00:00;2006-07-03 00:00:00+00:00;63.0
2006-0250-CHN;2006-0339-CHN;221945.0;1.0;1.0;1.0;2006-04-21 00:00:00+00:00;2006-06-25 00:00:00+00:00;65.0
2006-0250-CHN;2006-0340-CHN;221345.0;1.0;1.0;1.0;2006-04-21 00:00:00+00:00;2006-06-25 00:00:00+00:00;65.0
2006-0250-CHN;2006-0464-CHN;221945.0;1.0;0.17;1.0;2006-04-21 00:00:00+00:00;2006-06-20 00:00:00+00:00;60.0
2006-0250-CHN;2006-0732-CHN;221945.0;1.0;0.31;1.0;2006-04-21 00:00:00+00:00;2006-05-04 00:00:00+00:00;13.0
2006-0250-CHN;2006-9741-CHN;221662.0;1.0;0.11;1.0;2006-04-21 00:00:00+00:00;2006-05-01 00:00:00+00:00;10.0
2006-0251-CHN;2006-0323-CHN;364060.0;1.0;1.0;1.0;2006-05-18 00:00:00+00:00;2006-06-17 00:00:00+00:00;30.0
2006-0251-CHN;2006-0362-CHN;364060.0;1.0;0.29;1.0;2006-05-18 00:00:00+00:00;2006-07-16 00:00:00+00:00;59.0
2006-0251-CHN;2006-0388-CHN;364060.0;1.0;0.37;1.0;2006-05-18 00:00:00+00:00;2006-07-24 00:00:00+00:00;67.0
2006-0251-PHL;2006-0667-PHL;8534.0;1.0;0.08;1.0;2006-05-11 00:00:00+00:00;2006-12-11 00:00:00+00:00;214.0
2006-0254-PAK;2006-0414-PAK;283924.0;0.31;1.0;1.0;2006-05-01 00:00:00+00:00;2006-08-01 00:00:00+00:00;92.0
2006-0254-PAK;2006-0417-PAK;174743.0;0.19;1.0;1.0;2006-05-01 00:00:00+00:00;2006-07-28 00:00:00+00:00;88.0
2006-0254-PAK;2006-0548-PAK;279600.0;0.31;1.0;1.0;2006-05-01 00:00:00+00:00;2006-08-31 00:00:00+00:00;122.0
2006-0256-TJK;2007-0196-TJK;11047.0;1.0;0.23;1.0;2006-04-24 00:00:00+00:00;2007-04-16 00:00:00+00:00;357.0
2006-0262-IND;2006-0265-IND;110129.0;1.0;0.99;1.0;2006-05-31 00:00:00+00:00;2006-05-31 00:00:00+00:00;0.0
2006-0266-CHN;2006-0586-CHN;253988.0;1.0;1.0;1.0;2006-05-24 00:00:00+00:00;2006-10-27 00:00:00+00:00;156.0
2006-0266-CHN;2006-9741-CHN;253740.0;1.0;0.12;1.0;2006-05-24 00:00:00+00:00;2006-05-01 00:00:00+00:00;23.0
2006-0267-MAR;2006-0585-MAR;56105.0;1.0;0.67;1.0;2006-05-26 00:00:00+00:00;2006-10-28 00:00:00+00:00;155.0
2006-0270-THA;2006-0530-THA;37175.0;1.0;0.14;1.0;2006-05-22 00:00:00+00:00;2006-08-20 00:00:00+00:00;90.0
2006-0271-AFG;2006-9570-AFG;31594.0;1.0;0.08;1.0;2006-05-19 00:00:00+00:00;2006-07-01 00:00:00+00:00;43.0
2006-0279-IDN;2007-0050-IDN;6343.0;0.06;1.0;1.0;2006-05-26 00:00:00+00:00;2007-01-31 00:00:00+00:00;250.0
2006-0291-AFG;2006-9570-AFG;4359.0;1.0;0.01;1.0;2006-05-01 00:00:00+00:00;2006-07-01 00:00:00+00:00;61.0
2006-0297-CHN;2006-0362-CHN;271256.0;1.0;0.21;1.0;2006-06-13 00:00:00+00:00;2006-07-16 00:00:00+00:00;33.0
2006-0297-CHN;2006-0388-CHN;271256.0;1.0;0.28;1.0;2006-06-13 00:00:00+00:00;2006-07-24 00:00:00+00:00;41.0
2006-0297-CHN;2006-0732-CHN;271256.0;1.0;0.38;1.0;2006-06-13 00:00:00+00:00;2006-05-04 00:00:00+00:00;40.0
2006-0297-CHN;2006-9741-CHN;271074.0;1.0;0.13;1.0;2006-06-13 00:00:00+00:00;2006-05-01 00:00:00+00:00;43.0
2006-0300-CHN;2006-0362-CHN;284105.0;1.0;0.22;1.0;2006-06-08 00:00:00+00:00;2006-07-16 00:00:00+00:00;38.0
2006-0300-CHN;2006-0367-CHN;284105.0;1.0;1.0;1.0;2006-06-08 00:00:00+00:00;2006-07-07 00:00:00+00:00;29.0
2006-0300-CHN;2006-0410-CHN;284105.0;1.0;0.53;1.0;2006-06-08 00:00:00+00:00;2006-08-03 00:00:00+00:00;56.0
2006-0304-CHN;2006-0475-CHN;15232.0;1.0;0.01;1.0;2006-06-18 00:00:00+00:00;2006-08-25 00:00:00+00:00;68.0
2006-0304-CHN;2006-9741-CHN;15232.0;1.0;0.01;1.0;2006-06-18 00:00:00+00:00;2006-05-01 00:00:00+00:00;48.0
2006-0304-CHN;2007-0268-CHN;15232.0;1.0;0.01;1.0;2006-06-18 00:00:00+00:00;2007-06-15 00:00:00+00:00;362.0
2006-0312-ROU;2006-0335-ROU;30544.0;0.16;1.0;1.0;2006-06-20 00:00:00+00:00;2006-06-30 00:00:00+00:00;10.0
2006-0312-ROU;2007-0068-ROU;312.0;0.0;1.0;1.0;2006-06-20 00:00:00+00:00;2007-02-12 00:00:00+00:00;237.0
2006-0318-BDI;2006-0701-BDI;673.0;1.0;0.08;1.0;2006-06-01 00:00:00+00:00;2006-12-01 00:00:00+00:00;183.0
2006-0323-CHN;2006-0362-CHN;364060.0;1.0;0.29;1.0;2006-06-17 00:00:00+00:00;2006-07-16 00:00:00+00:00;29.0
2006-0323-CHN;2006-0388-CHN;364060.0;1.0;0.37;1.0;2006-06-17 00:00:00+00:00;2006-07-24 00:00:00+00:00;37.0
2006-0335-ROU;2007-0068-ROU;312.0;0.01;1.0;1.0;2006-06-30 00:00:00+00:00;2007-02-12 00:00:00+00:00;227.0
2006-0339-CHN;2006-0340-CHN;221345.0;1.0;1.0;1.0;2006-06-25 00:00:00+00:00;2006-06-25 00:00:00+00:00;0.0
2006-0339-CHN;2006-0464-CHN;221945.0;1.0;0.17;1.0;2006-06-25 00:00:00+00:00;2006-06-20 00:00:00+00:00;5.0
2006-0339-CHN;2006-0732-CHN;221945.0;1.0;0.31;1.0;2006-06-25 00:00:00+00:00;2006-05-04 00:00:00+00:00;52.0
2006-0339-CHN;2006-9741-CHN;221662.0;1.0;0.11;1.0;2006-06-25 00:00:00+00:00;2006-05-01 00:00:00+00:00;55.0
2006-0340-CHN;2006-0464-CHN;221345.0;1.0;0.16;1.0;2006-06-25 00:00:00+00:00;2006-06-20 00:00:00+00:00;5.0
2006-0340-CHN;2006-0732-CHN;221414.0;1.0;0.31;1.0;2006-06-25 00:00:00+00:00;2006-05-04 00:00:00+00:00;52.0
2006-0340-CHN;2006-9741-CHN;221914.0;1.0;0.11;1.0;2006-06-25 00:00:00+00:00;2006-05-01 00:00:00+00:00;55.0
2006-0341-USA;2006-0427-USA;252931.0;0.36;1.0;1.0;2006-06-25 00:00:00+00:00;2006-07-30 00:00:00+00:00;35.0
2006-0345-PAK;2006-0389-PAK;7828.0;1.0;0.02;1.0;2006-07-03 00:00:00+00:00;2006-07-24 00:00:00+00:00;21.0
2006-0345-PAK;2006-0733-PAK;7828.0;1.0;0.07;1.0;2006-07-03 00:00:00+00:00;2006-08-03 00:00:00+00:00;31.0
2006-0345-PAK;2007-0255-PAK;7828.0;1.0;0.07;1.0;2006-07-03 00:00:00+00:00;2007-06-16 00:00:00+00:00;348.0
2006-0357-CHN;2007-0268-CHN;249442.0;1.0;0.13;1.0;2006-07-01 00:00:00+00:00;2007-06-15 00:00:00+00:00;349.0
2006-0361-PRK;2006-0623-PRK;16850.0;0.2;1.0;1.0;2006-07-12 00:00:00+00:00;2006-10-21 00:00:00+00:00;101.0
2006-0362-CHN;2006-0367-CHN;284105.0;0.22;1.0;1.0;2006-07-16 00:00:00+00:00;2006-07-07 00:00:00+00:00;9.0
2006-0362-CHN;2006-0388-CHN;984030.0;0.78;1.0;1.0;2006-07-16 00:00:00+00:00;2006-07-24 00:00:00+00:00;8.0
2006-0362-CHN;2006-0437-CHN;287428.0;0.23;1.0;1.0;2006-07-16 00:00:00+00:00;2006-08-06 00:00:00+00:00;21.0
2006-0362-CHN;2007-0166-CHN;213686.0;0.17;1.0;1.0;2006-07-16 00:00:00+00:00;2007-06-01 00:00:00+00:00;320.0
2006-0362-VNM;2006-0366-VNM;9359.0;0.24;1.0;1.0;2006-07-11 00:00:00+00:00;2006-07-09 00:00:00+00:00;2.0
2006-0362-VNM;2006-0429-VNM;16928.0;0.44;1.0;1.0;2006-07-11 00:00:00+00:00;2006-07-18 00:00:00+00:00;7.0
2006-0364-CHN;2007-0166-CHN;213686.0;0.17;1.0;1.0;2006-07-11 00:00:00+00:00;2007-06-01 00:00:00+00:00;325.0
2006-0367-CHN;2006-0410-CHN;284105.0;1.0;0.53;1.0;2006-07-07 00:00:00+00:00;2006-08-03 00:00:00+00:00;27.0
2006-0369-IND;2006-0417-IND;4458.0;1.0;0.0;1.0;2006-07-04 00:00:00+00:00;2006-07-28 00:00:00+00:00;24.0
2006-0369-IND;2006-0443-IND;4457.0;1.0;0.02;1.0;2006-07-04 00:00:00+00:00;2006-08-01 00:00:00+00:00;28.0
2006-0369-IND;2007-0238-IND;4457.0;1.0;0.0;1.0;2006-07-04 00:00:00+00:00;2007-07-01 00:00:00+00:00;362.0
2006-0370-IND;2006-0417-IND;12954.0;1.0;0.01;1.0;2006-07-03 00:00:00+00:00;2006-07-28 00:00:00+00:00;25.0
2006-0370-IND;2006-0712-IND;12954.0;1.0;0.03;1.0;2006-07-03 00:00:00+00:00;2006-08-01 00:00:00+00:00;29.0
2006-0370-IND;2007-0320-IND;12913.0;1.0;0.02;1.0;2006-07-03 00:00:00+00:00;2007-07-03 00:00:00+00:00;365.0
2006-0383-FRA;2006-0573-FRA;141165.0;0.2;1.0;1.0;2006-07-15 00:00:00+00:00;2006-10-23 00:00:00+00:00;100.0
2006-0383-PRT;2006-0617-PRT;7850.0;0.05;1.0;1.0;2006-07-11 00:00:00+00:00;2006-10-22 00:00:00+00:00;103.0
2006-0388-CHN;2006-0437-CHN;287428.0;0.29;1.0;1.0;2006-07-24 00:00:00+00:00;2006-08-06 00:00:00+00:00;13.0
2006-0388-CHN;2007-0166-CHN;213686.0;0.22;1.0;1.0;2006-07-24 00:00:00+00:00;2007-06-01 00:00:00+00:00;312.0
2006-0388-TWN;2006-0688-TWN;3258.0;1.0;1.0;1.0;2006-07-24 00:00:00+00:00;2006-12-26 00:00:00+00:00;155.0
2006-0389-IND;2006-0548-IND;153289.0;1.0;1.0;1.0;2006-07-24 00:00:00+00:00;2006-08-31 00:00:00+00:00;38.0
2006-0389-PAK;2006-0548-PAK;279954.0;0.71;1.0;1.0;2006-07-24 00:00:00+00:00;2006-08-31 00:00:00+00:00;38.0
2006-0389-PAK;2006-0733-PAK;111741.0;0.28;1.0;1.0;2006-07-24 00:00:00+00:00;2006-08-03 00:00:00+00:00;10.0
2006-0389-PAK;2007-0255-PAK;111741.0;0.28;1.0;1.0;2006-07-24 00:00:00+00:00;2007-06-16 00:00:00+00:00;327.0
2006-0389-PAK;2007-0284-PAK;111741.0;0.28;1.0;1.0;2006-07-24 00:00:00+00:00;2007-07-20 00:00:00+00:00;361.0
2006-0392-CHN;2006-0397-CHN;468714.0;1.0;0.66;1.0;2006-07-20 00:00:00+00:00;2006-07-22 00:00:00+00:00;2.0
2006-0392-CHN;2006-0464-CHN;468714.0;1.0;0.35;1.0;2006-07-20 00:00:00+00:00;2006-06-20 00:00:00+00:00;30.0
2006-0392-CHN;2006-0475-CHN;468714.0;1.0;0.34;1.0;2006-07-20 00:00:00+00:00;2006-08-25 00:00:00+00:00;36.0
2006-0392-CHN;2006-0567-CHN;468714.0;1.0;1.0;1.0;2006-07-20 00:00:00+00:00;2006-10-06 00:00:00+00:00;78.0
2006-0392-CHN;2007-0217-CHN;468714.0;1.0;1.0;1.0;2006-07-20 00:00:00+00:00;2007-06-02 00:00:00+00:00;317.0
2006-0392-CHN;2007-0313-CHN;468714.0;1.0;0.88;1.0;2006-07-20 00:00:00+00:00;2007-07-18 00:00:00+00:00;363.0
2006-0397-CHN;2006-0475-CHN;709639.0;1.0;0.52;1.0;2006-07-22 00:00:00+00:00;2006-08-25 00:00:00+00:00;34.0
2006-0397-CHN;2006-0567-CHN;468714.0;0.66;1.0;1.0;2006-07-22 00:00:00+00:00;2006-10-06 00:00:00+00:00;76.0
2006-0397-CHN;2007-0217-CHN;468714.0;0.66;1.0;1.0;2006-07-22 00:00:00+00:00;2007-06-02 00:00:00+00:00;315.0
2006-0405-AFG;2006-9570-AFG;2527.0;1.0;0.01;1.0;2006-07-29 00:00:00+00:00;2006-07-01 00:00:00+00:00;28.0
2006-0405-AFG;2007-0248-AFG;2527.0;1.0;0.05;1.0;2006-07-29 00:00:00+00:00;2007-06-24 00:00:00+00:00;330.0
2006-0407-MEX;2006-0709-MEX;1999.0;1.0;0.0;1.0;2006-08-02 00:00:00+00:00;2006-11-01 00:00:00+00:00;91.0
2006-0410-PHL;2006-0600-PHL;3394.0;1.0;0.09;1.0;2006-08-02 00:00:00+00:00;2006-10-30 00:00:00+00:00;89.0
2006-0413-MEX;2006-0709-MEX;313628.0;1.0;0.14;1.0;2006-07-27 00:00:00+00:00;2006-11-01 00:00:00+00:00;97.0
2006-0414-PAK;2006-0548-PAK;279954.0;0.98;1.0;1.0;2006-08-01 00:00:00+00:00;2006-08-31 00:00:00+00:00;30.0
2006-0417-IND;2006-0443-IND;219305.0;0.11;1.0;1.0;2006-07-28 00:00:00+00:00;2006-08-01 00:00:00+00:00;4.0
2006-0417-IND;2006-0469-IND;105113.0;0.05;1.0;1.0;2006-07-28 00:00:00+00:00;2006-08-18 00:00:00+00:00;21.0
2006-0417-IND;2006-0601-IND;173839.0;0.08;1.0;1.0;2006-07-28 00:00:00+00:00;2006-10-26 00:00:00+00:00;90.0
2006-0417-IND;2006-0712-IND;508890.0;0.24;1.0;1.0;2006-07-28 00:00:00+00:00;2006-08-01 00:00:00+00:00;4.0
2006-0417-IND;2006-0731-IND;1145501.0;0.55;1.0;1.0;2006-07-28 00:00:00+00:00;2006-03-09 00:00:00+00:00;141.0
2006-0417-IND;2006-0734-IND;368422.0;0.18;1.0;1.0;2006-07-28 00:00:00+00:00;2006-10-01 00:00:00+00:00;65.0
2006-0417-IND;2007-0238-IND;1016998.0;0.49;1.0;1.0;2006-07-28 00:00:00+00:00;2007-07-01 00:00:00+00:00;338.0
2006-0417-IND;2007-0239-IND;14164.0;0.01;1.0;1.0;2006-07-28 00:00:00+00:00;2007-07-01 00:00:00+00:00;338.0
2006-0417-IND;2007-0240-IND;19536.0;0.01;1.0;1.0;2006-07-28 00:00:00+00:00;2007-06-30 00:00:00+00:00;337.0
2006-0427-USA;2007-0066-USA;252931.0;1.0;0.34;1.0;2006-07-30 00:00:00+00:00;2007-02-14 00:00:00+00:00;199.0
2006-0431-ZAF;2007-0306-ZAF;3574.0;0.01;1.0;1.0;2006-08-02 00:00:00+00:00;2007-07-27 00:00:00+00:00;359.0
2006-0436-ETH;2007-0304-ETH;56108.0;1.0;0.07;1.0;2006-08-09 00:00:00+00:00;2007-07-29 00:00:00+00:00;354.0
2006-0438-ETH;2007-0273-ETH;23351.0;1.0;0.21;1.0;2006-08-13 00:00:00+00:00;2007-06-06 00:00:00+00:00;297.0
2006-0438-ETH;2007-0304-ETH;23351.0;1.0;0.03;1.0;2006-08-13 00:00:00+00:00;2007-07-29 00:00:00+00:00;350.0
2006-0442-ETH;2006-0489-ETH;31394.0;0.11;1.0;1.0;2006-08-13 00:00:00+00:00;2006-08-23 00:00:00+00:00;10.0
2006-0442-ETH;2007-0304-ETH;293469.0;1.0;0.38;1.0;2006-08-13 00:00:00+00:00;2007-07-29 00:00:00+00:00;350.0
2006-0442-ETH;2007-0363-ETH;47251.0;0.16;1.0;1.0;2006-08-13 00:00:00+00:00;2007-08-12 00:00:00+00:00;364.0
2006-0442-SDN;2007-0261-SDN;65702.0;1.0;0.1;1.0;2006-08-13 00:00:00+00:00;2007-07-03 00:00:00+00:00;324.0
2006-0443-IND;2007-0238-IND;219305.0;1.0;0.22;1.0;2006-08-01 00:00:00+00:00;2007-07-01 00:00:00+00:00;334.0
2006-0445-MLI;2007-0275-MLI;267840.0;1.0;0.47;1.0;2006-08-03 00:00:00+00:00;2007-07-04 00:00:00+00:00;335.0
2006-0451-VNM;2006-0648-VNM;7190.0;1.0;0.19;1.0;2006-08-10 00:00:00+00:00;2006-11-30 00:00:00+00:00;112.0
2006-0461-USA;2006-0566-USA;424414.0;0.05;1.0;1.0;2006-08-19 00:00:00+00:00;2006-10-09 00:00:00+00:00;51.0
2006-0464-CHN;2006-0481-CHN;652556.0;0.49;1.0;1.0;2006-06-20 00:00:00+00:00;2006-08-30 00:00:00+00:00;71.0
2006-0464-CHN;2006-0567-CHN;468714.0;0.35;1.0;1.0;2006-06-20 00:00:00+00:00;2006-10-06 00:00:00+00:00;108.0
2006-0464-CHN;2007-0217-CHN;468714.0;0.35;1.0;1.0;2006-06-20 00:00:00+00:00;2007-06-02 00:00:00+00:00;347.0
2006-0466-HTI;2006-0716-HTI;5508.0;0.38;1.0;1.0;2006-08-25 00:00:00+00:00;2006-07-30 00:00:00+00:00;26.0
2006-0466-HTI;2007-0360-HTI;14614.0;1.0;0.48;1.0;2006-08-25 00:00:00+00:00;2007-08-18 00:00:00+00:00;358.0
2006-0469-IND;2006-0731-IND;105113.0;1.0;0.09;1.0;2006-08-18 00:00:00+00:00;2006-03-09 00:00:00+00:00;162.0
2006-0469-IND;2007-0207-IND;105047.0;1.0;0.13;1.0;2006-08-18 00:00:00+00:00;2007-04-01 00:00:00+00:00;226.0
2006-0469-IND;2007-0238-IND;105113.0;1.0;0.1;1.0;2006-08-18 00:00:00+00:00;2007-07-01 00:00:00+00:00;317.0
2006-0475-CHN;2006-0567-CHN;468714.0;0.34;1.0;1.0;2006-08-25 00:00:00+00:00;2006-10-06 00:00:00+00:00;42.0
2006-0475-CHN;2007-0217-CHN;468714.0;0.34;1.0;1.0;2006-08-25 00:00:00+00:00;2007-06-02 00:00:00+00:00;281.0
2006-0475-CHN;2007-0333-CHN;240925.0;0.18;1.0;1.0;2006-08-25 00:00:00+00:00;2007-07-29 00:00:00+00:00;338.0
2006-0475-CHN;2007-0405-CHN;1124938.0;0.82;1.0;1.0;2006-08-25 00:00:00+00:00;2007-08-22 00:00:00+00:00;362.0
2006-0489-ETH;2007-0304-ETH;31394.0;1.0;0.04;1.0;2006-08-23 00:00:00+00:00;2007-07-29 00:00:00+00:00;340.0
2006-0498-MEX;2006-0709-MEX;10374.0;1.0;0.0;1.0;2006-09-06 00:00:00+00:00;2006-11-01 00:00:00+00:00;56.0
2006-0505-MEX;2006-0709-MEX;16178.0;1.0;0.01;1.0;2006-09-16 00:00:00+00:00;2006-11-01 00:00:00+00:00;46.0
2006-0510-BGD;2007-0161-BGD;36650.0;0.82;1.0;1.0;2006-09-18 00:00:00+00:00;2007-06-11 00:00:00+00:00;266.0
2006-0510-BGD;2007-0227-BGD;2481.0;0.06;1.0;1.0;2006-09-18 00:00:00+00:00;2007-05-15 00:00:00+00:00;239.0
2006-0510-IND;2006-0601-IND;173839.0;0.44;1.0;1.0;2006-09-18 00:00:00+00:00;2006-10-26 00:00:00+00:00;38.0
2006-0517-PHL;2006-0667-PHL;39468.0;1.0;0.38;1.0;2006-09-27 00:00:00+00:00;2006-12-11 00:00:00+00:00;75.0
2006-0517-PHL;2007-0346-PHL;18444.0;0.47;1.0;1.0;2006-09-27 00:00:00+00:00;2007-08-08 00:00:00+00:00;315.0
2006-0517-PHL;2007-0457-PHL;8149.0;0.21;1.0;1.0;2006-09-27 00:00:00+00:00;2007-09-17 00:00:00+00:00;355.0
2006-0530-THA;2007-0181-THA;42516.0;0.15;1.0;1.0;2006-08-20 00:00:00+00:00;2007-05-11 00:00:00+00:00;264.0
2006-0540-PNG;2006-0715-PNG;528.0;1.0;0.01;1.0;2006-10-07 00:00:00+00:00;2006-07-13 00:00:00+00:00;86.0
2006-0567-CHN;2007-0217-CHN;468714.0;1.0;1.0;1.0;2006-10-06 00:00:00+00:00;2007-06-02 00:00:00+00:00;239.0
2006-0567-CHN;2007-0313-CHN;468714.0;1.0;0.88;1.0;2006-10-06 00:00:00+00:00;2007-07-18 00:00:00+00:00;285.0
2006-0567-CHN;2007-0405-CHN;468714.0;1.0;0.42;1.0;2006-10-06 00:00:00+00:00;2007-08-22 00:00:00+00:00;320.0
2006-0578-ETH;2007-0304-ETH;63310.0;1.0;0.08;1.0;2006-10-27 00:00:00+00:00;2007-07-29 00:00:00+00:00;275.0
2006-0586-CHN;2006-9741-CHN;253740.0;1.0;0.12;1.0;2006-10-27 00:00:00+00:00;2006-05-01 00:00:00+00:00;179.0
2006-0586-CHN;2007-0268-CHN;253988.0;1.0;0.13;1.0;2006-10-27 00:00:00+00:00;2007-06-15 00:00:00+00:00;231.0
2006-0586-CHN;2007-0296-CHN;253988.0;1.0;1.0;1.0;2006-10-27 00:00:00+00:00;2007-06-29 00:00:00+00:00;245.0
2006-0595-USA;2007-0156-USA;948521.0;0.32;1.0;1.0;2006-11-15 00:00:00+00:00;2007-04-24 00:00:00+00:00;160.0
2006-0596-AFG;2006-9570-AFG;9789.0;1.0;0.03;1.0;2006-11-16 00:00:00+00:00;2006-07-01 00:00:00+00:00;138.0
2006-0596-AFG;2007-0105-AFG;9797.0;1.0;0.04;1.0;2006-11-16 00:00:00+00:00;2007-03-18 00:00:00+00:00;122.0
2006-0597-COG;2007-0590-COG;99.0;1.0;0.67;1.0;2006-11-04 00:00:00+00:00;2007-10-26 00:00:00+00:00;356.0
2006-0598-USA;2006-0744-USA;866739.0;1.0;1.0;1.0;2006-11-05 00:00:00+00:00;2006-12-14 00:00:00+00:00;39.0
2006-0601-IND;2006-0712-IND;173839.0;1.0;0.34;1.0;2006-10-26 00:00:00+00:00;2006-08-01 00:00:00+00:00;86.0
