Event1;Event2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2012-0472-SOM;2012-0508-SOM;15021.0;0.44;1.0;1.0;2012-11-21 00:00:00+00:00;2012-09-27 00:00:00+00:00;55.0
2012-0473-SSD;2012-0476-SSD;125091.0;0.39;1.0;1.0;2012-09-07 00:00:00+00:00;2012-08-01 00:00:00+00:00;37.0
2012-0485-POL;2013-0165-POL;125498.0;0.15;1.0;1.0;2012-12-01 00:00:00+00:00;2013-03-01 00:00:00+00:00;90.0
2012-0500-PHL;2013-0378-PHL;9625.0;1.0;0.14;1.0;2012-12-04 00:00:00+00:00;2013-02-20 00:00:00+00:00;78.0
2012-0533-NZL;2013-9203-NZL;7721.0;1.0;0.04;1.0;2012-12-06 00:00:00+00:00;2013-01-01 00:00:00+00:00;26.0
2012-0614-USA;2012-9489-USA;1413105.0;1.0;0.18;1.0;2012-06-11 00:00:00+00:00;2012-06-01 00:00:00+00:00;10.0
2012-9235-USA;2012-9489-USA;3591048.0;1.0;0.47;1.0;2012-06-01 00:00:00+00:00;2012-06-01 00:00:00+00:00;0.0
2013-0003-BRA;2013-0077-BRA;316.0;1.0;0.16;1.0;2013-01-01 00:00:00+00:00;2013-03-17 00:00:00+00:00;75.0
2013-0013-USA;2013-0118-USA;2963.0;0.01;1.0;1.0;2013-01-29 00:00:00+00:00;2013-04-17 00:00:00+00:00;78.0
2013-0018-CHN;2013-0081-CHN;28792.0;1.0;0.05;1.0;2013-01-11 00:00:00+00:00;2013-03-03 00:00:00+00:00;51.0
2013-0018-CHN;2013-9062-CHN;28792.0;1.0;0.01;1.0;2013-01-11 00:00:00+00:00;2013-01-01 00:00:00+00:00;10.0
2013-0080-JPN;2013-0316-JPN;147906.0;1.0;0.64;1.0;2013-02-23 00:00:00+00:00;2013-05-01 00:00:00+00:00;67.0
2013-0090-IND;2013-0192-IND;304260.0;1.0;0.27;1.0;2013-03-29 00:00:00+00:00;2013-06-12 00:00:00+00:00;75.0
2013-0116-CHN;2013-0245-CHN;14733.0;0.02;1.0;1.0;2013-04-20 00:00:00+00:00;2013-07-10 00:00:00+00:00;81.0
2013-0116-CHN;2013-0259-CHN;656224.0;0.75;1.0;1.0;2013-04-20 00:00:00+00:00;2013-07-07 00:00:00+00:00;78.0
2013-0117-USA;2013-0118-USA;2963.0;0.0;1.0;1.0;2013-04-07 00:00:00+00:00;2013-04-17 00:00:00+00:00;10.0
2013-0118-USA;2013-0184-USA;2963.0;1.0;0.01;1.0;2013-04-17 00:00:00+00:00;2013-05-26 00:00:00+00:00;39.0
2013-0192-IND;2013-0260-IND;47134.0;0.04;1.0;1.0;2013-06-12 00:00:00+00:00;2013-07-09 00:00:00+00:00;27.0
2013-0199-CHN;2013-0565-CHN;2838.0;0.0;1.0;1.0;2013-05-06 00:00:00+00:00;2013-04-22 00:00:00+00:00;14.0
2013-0201-CHN;2013-0249-CHN;211993.0;1.0;0.23;1.0;2013-05-19 00:00:00+00:00;2013-07-14 00:00:00+00:00;56.0
2013-0201-CHN;2013-0261-CHN;211993.0;1.0;0.42;1.0;2013-05-19 00:00:00+00:00;2013-07-13 00:00:00+00:00;55.0
2013-0201-CHN;2013-0272-CHN;211993.0;1.0;0.26;1.0;2013-05-19 00:00:00+00:00;2013-08-15 00:00:00+00:00;88.0
2013-0206-TWN;2013-0561-TWN;4897.0;0.59;1.0;1.0;2013-06-02 00:00:00+00:00;2013-03-27 00:00:00+00:00;67.0
2013-0245-CHN;2013-0259-CHN;14733.0;1.0;0.02;1.0;2013-07-10 00:00:00+00:00;2013-07-07 00:00:00+00:00;3.0
2013-0245-CHN;2013-0262-CHN;14733.0;1.0;0.0;1.0;2013-07-10 00:00:00+00:00;2013-07-21 00:00:00+00:00;11.0
2013-0245-CHN;2013-0314-CHN;14733.0;1.0;0.01;1.0;2013-07-10 00:00:00+00:00;2013-08-31 00:00:00+00:00;52.0
2013-0245-CHN;2013-0416-CHN;14733.0;1.0;0.01;1.0;2013-07-10 00:00:00+00:00;2013-09-16 00:00:00+00:00;68.0
2013-0249-CHN;2013-0261-CHN;499421.0;0.55;1.0;1.0;2013-07-14 00:00:00+00:00;2013-07-13 00:00:00+00:00;1.0
2013-0249-CHN;2013-0306-CHN;152067.0;0.17;1.0;1.0;2013-07-14 00:00:00+00:00;2013-08-22 00:00:00+00:00;39.0
2013-0249-CHN;2013-0373-CHN;211993.0;0.23;1.0;1.0;2013-07-14 00:00:00+00:00;2013-09-22 00:00:00+00:00;70.0
2013-0259-CHN;2013-0262-CHN;656224.0;1.0;0.12;1.0;2013-07-07 00:00:00+00:00;2013-07-21 00:00:00+00:00;14.0
2013-0259-CHN;2013-0314-CHN;656224.0;1.0;0.58;1.0;2013-07-07 00:00:00+00:00;2013-08-31 00:00:00+00:00;55.0
2013-0259-CHN;2013-0416-CHN;656224.0;1.0;0.42;1.0;2013-07-07 00:00:00+00:00;2013-09-16 00:00:00+00:00;71.0
2013-0260-IND;2013-0345-IND;47133.0;1.0;0.11;1.0;2013-07-09 00:00:00+00:00;2013-08-22 00:00:00+00:00;44.0
2013-0261-CHN;2013-0306-CHN;152067.0;0.3;1.0;1.0;2013-07-13 00:00:00+00:00;2013-08-22 00:00:00+00:00;40.0
2013-0261-CHN;2013-0373-CHN;211993.0;0.42;1.0;1.0;2013-07-13 00:00:00+00:00;2013-09-22 00:00:00+00:00;71.0
2013-0263-THA;2013-0431-THA;1901.0;1.0;0.01;1.0;2013-07-25 00:00:00+00:00;2013-09-30 00:00:00+00:00;67.0
2013-0265-JPN;2013-0396-JPN;18929.0;1.0;0.04;1.0;2013-07-28 00:00:00+00:00;2013-10-14 00:00:00+00:00;78.0
2013-0272-CHN;2013-0341-CHN;38489.0;0.05;1.0;1.0;2013-08-15 00:00:00+00:00;2013-08-02 00:00:00+00:00;13.0
2013-0272-CHN;2013-0373-CHN;211993.0;0.26;1.0;1.0;2013-08-15 00:00:00+00:00;2013-09-22 00:00:00+00:00;38.0
2013-0272-CHN;2013-0433-CHN;38489.0;0.05;1.0;1.0;2013-08-15 00:00:00+00:00;2013-11-11 00:00:00+00:00;88.0
2013-0272-PHL;2013-0430-PHL;31559.0;0.48;1.0;1.0;2013-08-12 00:00:00+00:00;2013-10-12 00:00:00+00:00;61.0
2013-0276-PAK;2013-0381-PAK;198635.0;0.19;1.0;1.0;2013-08-07 00:00:00+00:00;2013-09-24 00:00:00+00:00;48.0
2013-0276-PAK;2013-0484-PAK;28236.0;0.03;1.0;1.0;2013-08-07 00:00:00+00:00;2013-09-28 00:00:00+00:00;52.0
2013-0282-IND;2013-0345-IND;37810.0;1.0;0.09;1.0;2013-06-23 00:00:00+00:00;2013-08-22 00:00:00+00:00;60.0
2013-0326-JPN;2013-0396-JPN;5810.0;1.0;0.01;1.0;2013-09-02 00:00:00+00:00;2013-10-14 00:00:00+00:00;42.0
2013-0348-MEX;2013-0406-MEX;78045.0;1.0;0.38;1.0;2013-09-05 00:00:00+00:00;2013-09-12 00:00:00+00:00;7.0
2013-0381-PAK;2013-0484-PAK;28236.0;0.14;1.0;1.0;2013-09-24 00:00:00+00:00;2013-09-28 00:00:00+00:00;4.0
2013-0396-JPN;2013-0415-JPN;14683.0;0.03;1.0;1.0;2013-10-14 00:00:00+00:00;2013-09-16 00:00:00+00:00;28.0
2013-0398-DEU;2013-0517-DEU;175385.0;1.0;0.98;1.0;2013-10-27 00:00:00+00:00;2013-12-04 00:00:00+00:00;38.0
2013-0400-IND;2013-0515-IND;54674.0;0.12;1.0;1.0;2013-10-21 00:00:00+00:00;2013-11-22 00:00:00+00:00;32.0
2013-0425-SSD;2013-0453-SSD;70064.0;1.0;0.29;1.0;2013-10-23 00:00:00+00:00;2013-08-01 00:00:00+00:00;83.0
2013-0433-CHN;2013-0554-CHN;38489.0;1.0;0.03;1.0;2013-11-11 00:00:00+00:00;2013-12-14 00:00:00+00:00;33.0
2013-0456-NPL;2013-0576-NPL;8708.0;0.11;1.0;1.0;2013-05-25 00:00:00+00:00;2013-07-10 00:00:00+00:00;46.0
2013-0472-USA;2013-0510-USA;2261.0;0.0;1.0;1.0;2013-11-24 00:00:00+00:00;2013-10-31 00:00:00+00:00;24.0
2013-0472-USA;2014-9023-USA;5951.0;0.0;1.0;1.0;2013-11-24 00:00:00+00:00;2014-01-01 00:00:00+00:00;38.0
2013-0519-BRA;2014-9025-BRA;845.0;1.0;0.0;1.0;2013-12-07 00:00:00+00:00;2014-01-01 00:00:00+00:00;25.0
2013-0521-BRA;2014-0002-BRA;495.0;0.01;1.0;1.0;2013-12-12 00:00:00+00:00;2014-01-12 00:00:00+00:00;31.0
2013-0550-USA;2014-0052-USA;331921.0;1.0;0.31;1.0;2013-12-01 00:00:00+00:00;2014-01-01 00:00:00+00:00;31.0
2013-0581-CHN;2014-0086-CHN;2890196.0;1.0;0.9;1.0;2013-12-01 00:00:00+00:00;2014-02-12 00:00:00+00:00;73.0
2014-0034-IDN;2014-0057-IDN;1148.0;1.0;0.01;1.0;2014-01-28 00:00:00+00:00;2014-01-19 00:00:00+00:00;9.0
2014-0038-IDN;2014-0056-IDN;1869.0;0.09;1.0;1.0;2014-01-24 00:00:00+00:00;2014-01-08 00:00:00+00:00;16.0
2014-0038-IDN;2014-0057-IDN;20323.0;1.0;0.15;1.0;2014-01-24 00:00:00+00:00;2014-01-19 00:00:00+00:00;5.0
2014-0056-IDN;2014-0057-IDN;1870.0;1.0;0.01;1.0;2014-01-08 00:00:00+00:00;2014-01-19 00:00:00+00:00;11.0
2014-0061-JPN;2014-0068-JPN;120621.0;0.35;1.0;1.0;2014-02-08 00:00:00+00:00;2014-02-14 00:00:00+00:00;6.0
2014-0084-AFG;2014-0134-AFG;68672.0;1.0;0.09;1.0;2014-02-01 00:00:00+00:00;2014-04-24 00:00:00+00:00;82.0
2014-0092-COM;2014-0258-COM;239.0;0.14;1.0;1.0;2014-03-27 00:00:00+00:00;2014-03-12 00:00:00+00:00;15.0
2014-0100-USA;2014-9023-USA;5951.0;0.01;1.0;1.0;2014-02-28 00:00:00+00:00;2014-01-01 00:00:00+00:00;58.0
2014-0122-TJK;2014-0204-TJK;3494.0;1.0;0.04;1.0;2014-04-22 00:00:00+00:00;2014-05-10 00:00:00+00:00;18.0
2014-0128-BIH;2014-0164-BIH;48500.0;1.0;0.83;1.0;2014-04-19 00:00:00+00:00;2014-05-13 00:00:00+00:00;24.0
2014-0129-CHN;2014-0173-CHN;468714.0;1.0;1.0;1.0;2014-04-04 00:00:00+00:00;2014-05-24 00:00:00+00:00;50.0
2014-0129-CHN;2014-0177-CHN;468714.0;1.0;1.0;1.0;2014-04-04 00:00:00+00:00;2014-05-30 00:00:00+00:00;56.0
2014-0129-CHN;2014-0212-CHN;468714.0;1.0;0.22;1.0;2014-04-04 00:00:00+00:00;2014-06-01 00:00:00+00:00;58.0
2014-0129-CHN;2014-0266-CHN;468714.0;1.0;0.44;1.0;2014-04-04 00:00:00+00:00;2014-07-03 00:00:00+00:00;90.0
2014-0134-AFG;2014-0185-AFG;32117.0;0.04;1.0;1.0;2014-04-24 00:00:00+00:00;2014-06-03 00:00:00+00:00;40.0
2014-0173-CHN;2014-0177-CHN;468714.0;1.0;1.0;1.0;2014-05-24 00:00:00+00:00;2014-05-30 00:00:00+00:00;6.0
2014-0173-CHN;2014-0212-CHN;468714.0;1.0;0.22;1.0;2014-05-24 00:00:00+00:00;2014-06-01 00:00:00+00:00;8.0
2014-0173-CHN;2014-0227-CHN;468714.0;1.0;0.47;1.0;2014-05-24 00:00:00+00:00;2014-07-18 00:00:00+00:00;55.0
2014-0173-CHN;2014-0266-CHN;468714.0;1.0;0.44;1.0;2014-05-24 00:00:00+00:00;2014-07-03 00:00:00+00:00;40.0
2014-0173-CHN;2014-0406-CHN;468714.0;1.0;0.12;1.0;2014-05-24 00:00:00+00:00;2014-07-10 00:00:00+00:00;47.0
2014-0177-CHN;2014-0212-CHN;468714.0;1.0;0.22;1.0;2014-05-30 00:00:00+00:00;2014-06-01 00:00:00+00:00;2.0
2014-0177-CHN;2014-0227-CHN;468714.0;1.0;0.47;1.0;2014-05-30 00:00:00+00:00;2014-07-18 00:00:00+00:00;49.0
2014-0177-CHN;2014-0266-CHN;468714.0;1.0;0.44;1.0;2014-05-30 00:00:00+00:00;2014-07-03 00:00:00+00:00;34.0
2014-0177-CHN;2014-0406-CHN;468714.0;1.0;0.12;1.0;2014-05-30 00:00:00+00:00;2014-07-10 00:00:00+00:00;41.0
2014-0180-CHN;2014-0549-CHN;271109.0;0.14;1.0;1.0;2014-05-24 00:00:00+00:00;2014-05-12 00:00:00+00:00;12.0
2014-0180-CHN;2014-0550-CHN;211993.0;0.11;1.0;1.0;2014-05-24 00:00:00+00:00;2014-06-04 00:00:00+00:00;11.0
2014-0180-CHN;2014-0555-CHN;221817.0;0.11;1.0;1.0;2014-05-24 00:00:00+00:00;2014-08-10 00:00:00+00:00;78.0
2014-0183-MEX;2014-0234-MEX;80624.0;0.45;1.0;1.0;2014-05-30 00:00:00+00:00;2014-07-07 00:00:00+00:00;38.0
2014-0209-DEU;2014-0381-DEU;2577.0;1.0;0.03;1.0;2014-06-08 00:00:00+00:00;2014-07-28 00:00:00+00:00;50.0
2014-0212-CHN;2014-0213-CHN;364060.0;0.17;1.0;1.0;2014-06-01 00:00:00+00:00;2014-06-14 00:00:00+00:00;13.0
2014-0212-CHN;2014-0266-CHN;1054592.0;0.5;1.0;1.0;2014-06-01 00:00:00+00:00;2014-07-03 00:00:00+00:00;32.0
2014-0212-CHN;2014-0281-CHN;1125681.0;0.53;1.0;1.0;2014-06-01 00:00:00+00:00;2014-08-03 00:00:00+00:00;63.0
2014-0212-CHN;2014-0337-CHN;2124.0;0.0;1.0;1.0;2014-06-01 00:00:00+00:00;2014-08-27 00:00:00+00:00;87.0
2014-0212-CHN;2014-0550-CHN;211993.0;0.1;1.0;1.0;2014-06-01 00:00:00+00:00;2014-06-04 00:00:00+00:00;3.0
2014-0212-CHN;2014-0555-CHN;221945.0;0.11;1.0;1.0;2014-06-01 00:00:00+00:00;2014-08-10 00:00:00+00:00;70.0
2014-0213-CHN;2014-0266-CHN;364060.0;1.0;0.35;1.0;2014-06-14 00:00:00+00:00;2014-07-03 00:00:00+00:00;19.0
2014-0213-CHN;2014-0321-CHN;364060.0;1.0;0.18;1.0;2014-06-14 00:00:00+00:00;2014-08-11 00:00:00+00:00;58.0
2014-0213-CHN;2014-0550-CHN;211993.0;0.58;1.0;1.0;2014-06-14 00:00:00+00:00;2014-06-04 00:00:00+00:00;10.0
2014-0217-CHN;2014-0330-CHN;135361.0;0.17;1.0;1.0;2014-06-25 00:00:00+00:00;2014-09-18 00:00:00+00:00;85.0
2014-0227-CHN;2014-0550-CHN;211993.0;0.21;1.0;1.0;2014-07-18 00:00:00+00:00;2014-06-04 00:00:00+00:00;44.0
2014-0236-JPN;2014-0314-JPN;10138.0;0.05;1.0;1.0;2014-07-07 00:00:00+00:00;2014-08-03 00:00:00+00:00;27.0
2014-0236-JPN;2014-0316-JPN;26933.0;0.12;1.0;1.0;2014-07-07 00:00:00+00:00;2014-08-10 00:00:00+00:00;34.0
2014-0237-CIV;2014-0536-CIV;2146.0;1.0;1.0;1.0;2014-06-19 00:00:00+00:00;2014-06-02 00:00:00+00:00;17.0
2014-0266-CHN;2014-0337-CHN;2124.0;0.0;1.0;1.0;2014-07-03 00:00:00+00:00;2014-08-27 00:00:00+00:00;55.0
2014-0266-CHN;2014-0550-CHN;211993.0;0.2;1.0;1.0;2014-07-03 00:00:00+00:00;2014-06-04 00:00:00+00:00;29.0
2014-0266-CHN;2014-0555-CHN;221945.0;0.21;1.0;1.0;2014-07-03 00:00:00+00:00;2014-08-10 00:00:00+00:00;38.0
2014-0271-JPN;2014-0578-JPN;12473.0;1.0;0.03;1.0;2014-08-20 00:00:00+00:00;2014-07-14 00:00:00+00:00;37.0
2014-0281-CHN;2014-0337-CHN;2124.0;0.0;1.0;1.0;2014-08-03 00:00:00+00:00;2014-08-27 00:00:00+00:00;24.0
2014-0281-CHN;2014-0550-CHN;211993.0;0.19;1.0;1.0;2014-08-03 00:00:00+00:00;2014-06-04 00:00:00+00:00;60.0
2014-0281-CHN;2014-0555-CHN;221945.0;0.2;1.0;1.0;2014-08-03 00:00:00+00:00;2014-08-10 00:00:00+00:00;7.0
2014-0292-CHN;2014-0344-CHN;110414.0;1.0;0.11;1.0;2014-09-02 00:00:00+00:00;2014-09-01 00:00:00+00:00;1.0
2014-0292-CHN;2014-0389-CHN;110414.0;1.0;0.07;1.0;2014-09-02 00:00:00+00:00;2014-09-10 00:00:00+00:00;8.0
2014-0292-CHN;2014-0572-CHN;110073.0;1.0;0.77;1.0;2014-09-02 00:00:00+00:00;2014-09-14 00:00:00+00:00;12.0
2014-0313-IND;2014-0409-IND;178378.0;1.0;1.0;1.0;2014-08-03 00:00:00+00:00;2014-08-09 00:00:00+00:00;6.0
2014-0314-JPN;2014-0316-JPN;10138.0;1.0;0.38;1.0;2014-08-03 00:00:00+00:00;2014-08-10 00:00:00+00:00;7.0
2014-0314-JPN;2014-0578-JPN;10138.0;1.0;0.03;1.0;2014-08-03 00:00:00+00:00;2014-07-14 00:00:00+00:00;20.0
2014-0316-JPN;2014-0578-JPN;26866.0;1.0;0.07;1.0;2014-08-10 00:00:00+00:00;2014-07-14 00:00:00+00:00;27.0
2014-0321-CHN;2014-0337-CHN;2124.0;0.0;1.0;1.0;2014-08-11 00:00:00+00:00;2014-08-27 00:00:00+00:00;16.0
2014-0321-CHN;2014-0549-CHN;271256.0;0.13;1.0;1.0;2014-08-11 00:00:00+00:00;2014-05-12 00:00:00+00:00;91.0
2014-0321-CHN;2014-0550-CHN;211993.0;0.11;1.0;1.0;2014-08-11 00:00:00+00:00;2014-06-04 00:00:00+00:00;68.0
2014-0321-CHN;2014-0555-CHN;221945.0;0.11;1.0;1.0;2014-08-11 00:00:00+00:00;2014-08-10 00:00:00+00:00;1.0
2014-0325-MEX;2014-0417-MEX;100596.0;0.59;1.0;1.0;2014-08-22 00:00:00+00:00;2014-10-18 00:00:00+00:00;57.0
2014-0336-JPN;2014-0465-JPN;299.0;0.01;1.0;1.0;2014-09-27 00:00:00+00:00;2014-11-22 00:00:00+00:00;56.0
2014-0336-JPN;2014-0578-JPN;39944.0;1.0;0.1;1.0;2014-09-27 00:00:00+00:00;2014-07-14 00:00:00+00:00;75.0
2014-0337-CHN;2014-0344-CHN;2124.0;1.0;0.0;1.0;2014-08-27 00:00:00+00:00;2014-09-01 00:00:00+00:00;5.0
2014-0337-CHN;2014-0389-CHN;2124.0;1.0;0.0;1.0;2014-08-27 00:00:00+00:00;2014-09-10 00:00:00+00:00;14.0
2014-0337-CHN;2014-0406-CHN;2124.0;1.0;0.0;1.0;2014-08-27 00:00:00+00:00;2014-07-10 00:00:00+00:00;48.0
2014-0337-CHN;2014-0555-CHN;2124.0;1.0;0.01;1.0;2014-08-27 00:00:00+00:00;2014-08-10 00:00:00+00:00;17.0
2014-0344-CHN;2014-0389-CHN;988314.0;1.0;0.64;1.0;2014-09-01 00:00:00+00:00;2014-09-10 00:00:00+00:00;9.0
2014-0344-CHN;2014-0464-CHN;656224.0;0.66;1.0;1.0;2014-09-01 00:00:00+00:00;2014-11-22 00:00:00+00:00;82.0
2014-0344-CHN;2014-0555-CHN;221945.0;0.22;1.0;1.0;2014-09-01 00:00:00+00:00;2014-08-10 00:00:00+00:00;22.0
2014-0389-CHN;2014-0464-CHN;656224.0;0.42;1.0;1.0;2014-09-10 00:00:00+00:00;2014-11-22 00:00:00+00:00;73.0
2014-0389-CHN;2014-0544-CHN;656224.0;0.42;1.0;1.0;2014-09-10 00:00:00+00:00;2014-12-06 00:00:00+00:00;87.0
2014-0389-CHN;2014-0555-CHN;221945.0;0.14;1.0;1.0;2014-09-10 00:00:00+00:00;2014-08-10 00:00:00+00:00;31.0
2014-0406-CHN;2014-0555-CHN;221945.0;0.06;1.0;1.0;2014-07-10 00:00:00+00:00;2014-08-10 00:00:00+00:00;31.0
2014-0434-LKA;2014-0548-LKA;421.0;0.14;1.0;1.0;2014-10-28 00:00:00+00:00;2014-10-29 00:00:00+00:00;1.0
2014-0449-CHN;2014-0464-CHN;656224.0;0.58;1.0;1.0;2014-10-07 00:00:00+00:00;2014-11-22 00:00:00+00:00;46.0
2014-0449-CHN;2014-0544-CHN;656224.0;0.58;1.0;1.0;2014-10-07 00:00:00+00:00;2014-12-06 00:00:00+00:00;60.0
2014-0464-CHN;2014-0544-CHN;656224.0;1.0;1.0;1.0;2014-11-22 00:00:00+00:00;2014-12-06 00:00:00+00:00;14.0
2014-0471-THA;2014-0522-THA;4930.0;1.0;0.07;1.0;2014-11-07 00:00:00+00:00;2014-12-13 00:00:00+00:00;36.0
2014-0473-IDN;2015-0036-IDN;6148.0;0.01;1.0;1.0;2014-11-22 00:00:00+00:00;2015-01-23 00:00:00+00:00;62.0
2014-0479-PHL;2015-0017-PHL;18942.0;0.13;1.0;1.0;2014-12-12 00:00:00+00:00;2015-01-19 00:00:00+00:00;38.0
2014-0482-USA;2015-9210-USA;516376.0;1.0;0.13;1.0;2014-12-10 00:00:00+00:00;2015-01-01 00:00:00+00:00;22.0
2014-0483-IDN;2015-0076-IDN;2428.0;1.0;0.02;1.0;2014-12-12 00:00:00+00:00;2015-01-30 00:00:00+00:00;49.0
2015-0038-GRC;2015-0384-GRC;7565.0;0.09;1.0;1.0;2015-01-30 00:00:00+00:00;2015-02-01 00:00:00+00:00;2.0
2015-0044-ARG;2015-0070-ARG;230246.0;1.0;0.18;1.0;2015-02-15 00:00:00+00:00;2015-03-04 00:00:00+00:00;17.0
2015-0053-AUS;2015-0135-AUS;251144.0;0.05;1.0;1.0;2015-02-20 00:00:00+00:00;2015-03-12 00:00:00+00:00;20.0
2015-0054-AFG;2015-0058-AFG;68702.0;0.64;1.0;1.0;2015-02-15 00:00:00+00:00;2015-02-21 00:00:00+00:00;6.0
2015-0054-AFG;2015-0059-AFG;68702.0;0.64;1.0;1.0;2015-02-15 00:00:00+00:00;2015-02-15 00:00:00+00:00;0.0
2015-0058-AFG;2015-0059-AFG;68702.0;1.0;1.0;1.0;2015-02-21 00:00:00+00:00;2015-02-15 00:00:00+00:00;6.0
2015-0072-USA;2015-0073-USA;755920.0;1.0;0.27;1.0;2015-01-31 00:00:00+00:00;2015-02-16 00:00:00+00:00;16.0
2015-0075-AGO;2015-0090-AGO;2524.0;0.0;1.0;1.0;2015-02-13 00:00:00+00:00;2015-03-09 00:00:00+00:00;24.0
2015-0076-IDN;2015-0112-IDN;4302.0;0.03;1.0;1.0;2015-01-30 00:00:00+00:00;2015-03-28 00:00:00+00:00;57.0
2015-0078-CHN;2015-0132-CHN;2890196.0;1.0;0.65;1.0;2015-02-22 00:00:00+00:00;2015-03-29 00:00:00+00:00;35.0
2015-0079-AUS;2015-0576-AUS;3173273.0;1.0;1.0;1.0;2015-02-22 00:00:00+00:00;2015-04-30 00:00:00+00:00;67.0
2015-0093-PNG;2015-0097-PNG;50098.0;1.0;0.5;1.0;2015-03-13 00:00:00+00:00;2015-03-04 00:00:00+00:00;9.0
2015-0105-CHN;2015-0185-CHN;484197.0;1.0;0.36;1.0;2015-04-04 00:00:00+00:00;2015-05-13 00:00:00+00:00;39.0
2015-0105-CHN;2015-0219-CHN;484960.0;1.0;0.21;1.0;2015-04-04 00:00:00+00:00;2015-05-13 00:00:00+00:00;39.0
2015-0105-CHN;2015-0247-CHN;484960.0;1.0;0.34;1.0;2015-04-04 00:00:00+00:00;2015-06-01 00:00:00+00:00;58.0
2015-0107-IND;2015-0126-IND;153289.0;1.0;0.23;1.0;2015-03-20 00:00:00+00:00;2015-03-06 00:00:00+00:00;14.0
2015-0112-IDN;2015-0181-IDN;4302.0;1.0;0.03;1.0;2015-03-28 00:00:00+00:00;2015-05-06 00:00:00+00:00;39.0
2015-0125-CHN;2015-0219-CHN;10289.0;1.0;0.0;1.0;2015-03-01 00:00:00+00:00;2015-05-13 00:00:00+00:00;73.0
2015-0125-CHN;2015-9328-CHN;10289.0;1.0;0.0;1.0;2015-03-01 00:00:00+00:00;2015-05-01 00:00:00+00:00;61.0
2015-0132-CHN;2015-0144-CHN;1568394.0;0.35;1.0;1.0;2015-03-29 00:00:00+00:00;2015-04-25 00:00:00+00:00;27.0
2015-0132-CHN;2015-0175-CHN;239683.0;0.05;1.0;1.0;2015-03-29 00:00:00+00:00;2015-05-12 00:00:00+00:00;44.0
2015-0142-CHL;2015-0204-CHL;27822.0;1.0;0.11;1.0;2015-04-24 00:00:00+00:00;2015-05-17 00:00:00+00:00;23.0
2015-0143-CHL;2015-0204-CHL;27757.0;1.0;0.11;1.0;2015-03-01 00:00:00+00:00;2015-05-17 00:00:00+00:00;77.0
2015-0144-CHN;2015-0175-CHN;239683.0;0.15;1.0;1.0;2015-04-25 00:00:00+00:00;2015-05-12 00:00:00+00:00;17.0
2015-0144-IND;2015-0175-IND;116525.0;0.22;1.0;1.0;2015-04-25 00:00:00+00:00;2015-05-12 00:00:00+00:00;17.0
2015-0144-NPL;2015-0175-NPL;5956.0;0.28;1.0;1.0;2015-04-25 00:00:00+00:00;2015-05-12 00:00:00+00:00;17.0
2015-0151-AFG;2015-0581-AFG;31133.0;0.27;1.0;1.0;2015-04-27 00:00:00+00:00;2015-05-09 00:00:00+00:00;12.0
2015-0156-BRA;2015-0285-BRA;477.0;1.0;0.0;1.0;2015-04-20 00:00:00+00:00;2015-07-10 00:00:00+00:00;81.0
2015-0158-KEN;2015-0159-KEN;4695.0;1.0;0.17;1.0;2015-04-04 00:00:00+00:00;2015-04-27 00:00:00+00:00;23.0
2015-0160-CHN;2015-0240-CHN;656224.0;1.0;0.41;1.0;2015-04-04 00:00:00+00:00;2015-06-16 00:00:00+00:00;73.0
2015-0160-CHN;2015-0255-CHN;656224.0;1.0;0.66;1.0;2015-04-04 00:00:00+00:00;2015-06-26 00:00:00+00:00;83.0
2015-0176-JPN;2015-0244-JPN;2898.0;0.19;1.0;1.0;2015-05-12 00:00:00+00:00;2015-07-09 00:00:00+00:00;58.0
2015-0185-CHN;2015-0219-CHN;1353988.0;1.0;0.58;1.0;2015-05-13 00:00:00+00:00;2015-05-13 00:00:00+00:00;0.0
2015-0185-CHN;2015-0278-CHN;211993.0;0.16;1.0;1.0;2015-05-13 00:00:00+00:00;2015-07-09 00:00:00+00:00;57.0
2015-0189-IND;2015-0600-IND;173839.0;0.49;1.0;1.0;2015-05-20 00:00:00+00:00;2015-05-19 00:00:00+00:00;1.0
2015-0215-PAK;2015-0291-PAK;37168.0;1.0;0.04;1.0;2015-06-04 00:00:00+00:00;2015-07-15 00:00:00+00:00;41.0
2015-0219-CHN;2015-0244-CHN;135361.0;0.06;1.0;1.0;2015-05-13 00:00:00+00:00;2015-07-11 00:00:00+00:00;59.0
2015-0219-CHN;2015-0278-CHN;211993.0;0.09;1.0;1.0;2015-05-13 00:00:00+00:00;2015-07-09 00:00:00+00:00;57.0
2015-0219-CHN;2015-0303-CHN;631077.0;0.27;1.0;1.0;2015-05-13 00:00:00+00:00;2015-07-20 00:00:00+00:00;68.0
2015-0219-CHN;2015-0339-CHN;696155.0;0.3;1.0;1.0;2015-05-13 00:00:00+00:00;2015-08-09 00:00:00+00:00;88.0
2015-0226-IND;2015-0374-IND;45450.0;1.0;0.46;1.0;2015-06-02 00:00:00+00:00;2015-08-13 00:00:00+00:00;72.0
2015-0226-NPL;2015-0306-NPL;4641.0;1.0;0.22;1.0;2015-06-06 00:00:00+00:00;2015-07-29 00:00:00+00:00;53.0
